lat,lng,cat
52.515791,-1.925171,burglary_biz
52.513036,-1.933987,burglary_biz
52.514292,-1.903733,burglary_biz
52.514292,-1.903733,burglary_biz
52.514292,-1.903733,burglary_biz
52.516027,-1.903656,burglary_biz
52.515101,-1.903481,burglary_biz
52.515101,-1.903481,robbery_biz
52.511781,-1.890065,burglary_biz
52.511781,-1.890065,burglary_biz
52.512336,-1.887986,robbery_biz
52.512336,-1.887986,shoplifting
52.512336,-1.887986,shoplifting
52.512336,-1.887986,shoplifting
52.512336,-1.887986,shoplifting
52.512336,-1.887986,shoplifting
52.512336,-1.887986,shoplifting
52.512336,-1.887986,shoplifting
52.512336,-1.887986,shoplifting
52.510091,-1.890791,burglary_biz
52.510091,-1.890791,robbery_biz
52.506593,-1.899197,burglary_biz
52.508851,-1.890927,burglary_biz
52.507845,-1.892005,burglary_biz
52.519474,-1.897517,burglary_biz
52.519086,-1.886185,burglary_biz
52.519435,-1.884283,burglary_biz
52.519474,-1.897517,burglary_biz
52.526292,-1.902484,burglary_biz
52.529484,-1.892055,robbery_biz
52.517465,-1.893175,robbery_biz
52.526313,-1.895571,shoplifting
52.511591,-1.938793,burglary_biz
52.513119,-1.938216,robbery_biz
52.513119,-1.938216,robbery_biz
52.513119,-1.938216,shoplifting
52.513119,-1.938216,shoplifting
52.513119,-1.938216,shoplifting
52.513877,-1.944625,burglary_biz
52.515136,-1.94455,burglary_biz
52.509134,-1.932726,burglary_biz
52.509497,-1.940475,robbery_biz
52.509497,-1.940475,robbery_biz
52.509497,-1.940475,shoplifting
52.517263,-1.909533,burglary_biz
52.516077,-1.910405,burglary_biz
52.515251,-1.912293,robbery_biz
52.509886,-1.914425,burglary_biz
52.512358,-1.914685,burglary_biz
52.507682,-1.912131,burglary_biz
52.509198,-1.907501,burglary_biz
52.507856,-1.904454,robbery_biz
52.510093,-1.903006,burglary_biz
52.513217,-1.955721,burglary_biz
52.513217,-1.955721,burglary_biz
52.520392,-1.955458,robbery_biz
52.505682,-1.95346,burglary_biz
52.504118,-1.953182,shoplifting
52.506769,-1.950291,shoplifting
52.504635,-1.943752,robbery_biz
52.503645,-1.940734,robbery_biz
52.504635,-1.943752,shoplifting
52.503942,-1.941823,shoplifting
52.503942,-1.941823,shoplifting
52.503942,-1.941823,shoplifting
52.503942,-1.941823,shoplifting
52.503942,-1.941823,shoplifting
52.503942,-1.941823,shoplifting
52.503942,-1.941823,shoplifting
52.503942,-1.941823,shoplifting
52.503942,-1.941823,shoplifting
52.504635,-1.943752,shoplifting
52.503942,-1.941823,shoplifting
52.503942,-1.941823,shoplifting
52.502057,-1.946422,theft_person
52.508889,-1.866527,robbery_biz
52.505145,-1.871371,robbery_biz
52.499943,-1.88295,shoplifting
52.499943,-1.88295,shoplifting
52.50903,-1.881055,burglary_biz
52.506442,-1.891095,theft_person
52.504374,-1.939183,shoplifting
52.506172,-1.925953,burglary_biz
52.506327,-1.930373,burglary_biz
52.504162,-1.93263,robbery_biz
52.503263,-1.932072,robbery_biz
52.500495,-1.918936,burglary_biz
52.50544,-1.919929,burglary_biz
52.50544,-1.919929,burglary_biz
52.501864,-1.923471,robbery_biz
52.501745,-1.920407,robbery_biz
52.50544,-1.919929,robbery_biz
52.504056,-1.92111,theft_person
52.502672,-1.936934,burglary_biz
52.50303,-1.933059,robbery_biz
52.503383,-1.93739,shoplifting
52.50304,-1.935077,shoplifting
52.50304,-1.935077,shoplifting
52.503274,-1.935887,shoplifting
52.503274,-1.935887,shoplifting
52.503383,-1.93739,shoplifting
52.50303,-1.933059,theft_person
52.50303,-1.933059,theft_person
52.503383,-1.93739,theft_person
52.501846,-1.938055,burglary_biz
52.501703,-1.940854,theft_person
52.497742,-1.916496,burglary_biz
52.502237,-1.916119,robbery_biz
52.502237,-1.916119,robbery_biz
52.502237,-1.916119,robbery_biz
52.502237,-1.916119,shoplifting
52.502237,-1.916119,shoplifting
52.502237,-1.916119,shoplifting
52.502237,-1.916119,shoplifting
52.502237,-1.916119,shoplifting
52.497742,-1.916496,theft_person
52.499622,-1.918142,theft_person
52.50195,-1.918079,theft_person
52.497742,-1.916496,theft_person
52.506888,-1.908464,robbery_biz
52.503767,-1.906098,theft_person
52.503873,-1.916587,shoplifting
52.506639,-1.900818,theft_person
52.50215,-1.887584,burglary_biz
52.502941,-1.907721,burglary_biz
52.502788,-1.907309,shoplifting
52.502197,-1.900136,shoplifting
52.497824,-1.814358,burglary_biz
52.497824,-1.814358,burglary_biz
52.496695,-1.800413,burglary_biz
52.498953,-1.800992,burglary_biz
52.498953,-1.800992,burglary_biz
52.496695,-1.800413,burglary_biz
52.496695,-1.800413,burglary_biz
52.496695,-1.800413,robbery_biz
52.496695,-1.800413,robbery_biz
52.496695,-1.800413,shoplifting
52.496695,-1.800413,shoplifting
52.496695,-1.800413,shoplifting
52.496695,-1.800413,shoplifting
52.496695,-1.800413,shoplifting
52.496695,-1.800413,shoplifting
52.496695,-1.800413,shoplifting
52.496695,-1.800413,shoplifting
52.496695,-1.800413,shoplifting
52.496695,-1.800413,shoplifting
52.496695,-1.800413,shoplifting
52.496695,-1.800413,shoplifting
52.496695,-1.800413,shoplifting
52.496695,-1.800413,shoplifting
52.494245,-1.802531,burglary_biz
52.496395,-1.803567,burglary_biz
52.496395,-1.803567,theft_person
52.493765,-1.817571,robbery_biz
52.491437,-1.817227,robbery_biz
52.491437,-1.817227,robbery_biz
52.493765,-1.817571,shoplifting
52.493765,-1.817571,shoplifting
52.493765,-1.817571,shoplifting
52.493255,-1.817206,shoplifting
52.493765,-1.817571,shoplifting
52.493765,-1.817571,shoplifting
52.493765,-1.817571,shoplifting
52.493765,-1.817571,shoplifting
52.493765,-1.817571,shoplifting
52.493765,-1.817571,shoplifting
52.493765,-1.817571,shoplifting
52.493255,-1.817206,shoplifting
52.493765,-1.817571,shoplifting
52.493765,-1.817571,shoplifting
52.493765,-1.817571,shoplifting
52.49344,-1.871361,burglary_biz
52.497984,-1.866148,burglary_biz
52.502141,-1.862025,burglary_biz
52.501145,-1.863384,burglary_biz
52.506771,-1.861893,burglary_biz
52.502698,-1.853847,shoplifting
52.502698,-1.853847,shoplifting
52.502698,-1.853847,shoplifting
52.502698,-1.853847,shoplifting
52.502698,-1.853847,shoplifting
52.502698,-1.853847,shoplifting
52.502698,-1.853847,shoplifting
52.502698,-1.853847,shoplifting
52.502698,-1.853847,shoplifting
52.502698,-1.853847,shoplifting
52.502698,-1.853847,shoplifting
52.492429,-1.875326,burglary_biz
52.49223,-1.874767,robbery_biz
52.492773,-1.877711,robbery_biz
52.503901,-1.814199,burglary_biz
52.501935,-1.828099,robbery_biz
52.493788,-1.819574,shoplifting
52.493788,-1.819574,shoplifting
52.493876,-1.819367,shoplifting
52.493788,-1.819574,shoplifting
52.495436,-1.828449,burglary_biz
52.491647,-1.832145,burglary_biz
52.489159,-1.826883,burglary_biz
52.490454,-1.833667,theft_person
52.495593,-1.791949,burglary_biz
52.495035,-1.791789,robbery_biz
52.500185,-1.78602,burglary_biz
52.501093,-1.790848,robbery_biz
52.498548,-1.790536,shoplifting
52.498548,-1.790536,shoplifting
52.498548,-1.790536,shoplifting
52.498548,-1.790536,shoplifting
52.497713,-1.776178,burglary_biz
52.49501,-1.777532,robbery_biz
52.49501,-1.777532,shoplifting
52.49501,-1.777532,shoplifting
52.494379,-1.777034,shoplifting
52.50156,-1.771341,robbery_biz
52.50156,-1.771341,shoplifting
52.50156,-1.771341,shoplifting
52.493652,-1.772752,robbery_biz
52.494172,-1.762851,robbery_biz
52.49818,-1.766527,burglary_biz
52.493843,-1.92023,burglary_biz
52.490861,-1.925036,burglary_biz
52.489158,-1.930911,robbery_biz
52.489261,-1.92392,robbery_biz
52.498131,-1.919765,burglary_biz
52.501065,-1.925299,burglary_biz
52.496935,-1.918972,robbery_biz
52.500789,-1.929999,burglary_biz
52.500024,-1.927392,burglary_biz
52.499443,-1.932991,robbery_biz
52.501661,-1.930071,robbery_biz
52.494927,-1.927607,burglary_biz
52.492771,-1.931145,robbery_biz
52.494674,-1.942027,burglary_biz
52.494689,-1.937461,burglary_biz
52.494573,-1.937962,shoplifting
52.495246,-1.834179,burglary_biz
52.495246,-1.834179,robbery_biz
52.496731,-1.841656,burglary_biz
52.495618,-1.84303,robbery_biz
52.493942,-1.854407,theft_person
52.496598,-1.847535,shoplifting
52.497344,-1.902002,robbery_biz
52.496685,-1.909266,robbery_biz
52.488169,-1.918797,burglary_biz
52.491557,-1.916979,burglary_biz
52.486589,-1.92173,burglary_biz
52.485388,-1.919925,robbery_biz
52.485388,-1.919925,robbery_biz
52.485388,-1.919925,robbery_biz
52.485388,-1.919925,robbery_biz
52.485388,-1.919925,shoplifting
52.485388,-1.919925,shoplifting
52.485388,-1.919925,shoplifting
52.485388,-1.919925,shoplifting
52.485388,-1.919925,shoplifting
52.485388,-1.919925,shoplifting
52.485388,-1.919925,shoplifting
52.485388,-1.919925,shoplifting
52.485388,-1.919925,shoplifting
52.485388,-1.919925,shoplifting
52.485388,-1.919925,shoplifting
52.485388,-1.919925,shoplifting
52.485388,-1.919925,shoplifting
52.485388,-1.919925,shoplifting
52.485388,-1.919925,shoplifting
52.485388,-1.919925,shoplifting
52.485388,-1.919925,shoplifting
52.485388,-1.919925,shoplifting
52.485388,-1.919925,shoplifting
52.485388,-1.919925,shoplifting
52.498168,-1.887447,robbery_biz
52.496956,-1.899647,burglary_biz
52.49675,-1.896934,shoplifting
52.484817,-1.887187,burglary_biz
52.487407,-1.878462,burglary_biz
52.479501,-1.884079,burglary_biz
52.478295,-1.892298,robbery_biz
52.478295,-1.892298,robbery_biz
52.478088,-1.88261,robbery_biz
52.476875,-1.891933,robbery_biz
52.478295,-1.892298,shoplifting
52.48448,-1.882181,shoplifting
52.478295,-1.892298,shoplifting
52.478295,-1.892298,shoplifting
52.478295,-1.892298,shoplifting
52.48448,-1.882181,shoplifting
52.478295,-1.892298,shoplifting
52.478295,-1.892298,shoplifting
52.478295,-1.892298,shoplifting
52.48448,-1.882181,shoplifting
52.48448,-1.882181,shoplifting
52.48448,-1.882181,shoplifting
52.478295,-1.892298,shoplifting
52.478295,-1.892298,shoplifting
52.478295,-1.892298,shoplifting
52.48448,-1.882181,shoplifting
52.478295,-1.892298,shoplifting
52.48448,-1.882181,shoplifting
52.478295,-1.892298,shoplifting
52.478295,-1.892298,shoplifting
52.478295,-1.892298,shoplifting
52.48448,-1.882181,shoplifting
52.478295,-1.892298,shoplifting
52.478295,-1.892298,shoplifting
52.478295,-1.892298,shoplifting
52.478295,-1.892298,shoplifting
52.476875,-1.891933,shoplifting
52.48448,-1.882181,shoplifting
52.478295,-1.892298,shoplifting
52.478295,-1.892298,shoplifting
52.485943,-1.889599,theft_person
52.481305,-1.890641,burglary_biz
52.481305,-1.890641,burglary_biz
52.485209,-1.893061,robbery_biz
52.483153,-1.895484,robbery_biz
52.48657,-1.896313,robbery_biz
52.481305,-1.890641,robbery_biz
52.48207,-1.891331,robbery_biz
52.485209,-1.893061,robbery_biz
52.483153,-1.895484,shoplifting
52.48207,-1.891331,shoplifting
52.48207,-1.891331,shoplifting
52.48207,-1.891331,shoplifting
52.489191,-1.892389,shoplifting
52.48207,-1.891331,shoplifting
52.484895,-1.893754,theft_person
52.483153,-1.895484,theft_person
52.483153,-1.895484,theft_person
52.490926,-1.902473,robbery_biz
52.491786,-1.899113,theft_person
52.487275,-1.901789,burglary_biz
52.490668,-1.906038,robbery_biz
52.488445,-1.903097,theft_person
52.492481,-1.858843,robbery_biz
52.49104,-1.855491,theft_person
52.489819,-1.849619,burglary_biz
52.489819,-1.849619,theft_person
52.488856,-1.848518,theft_person
52.486819,-1.844725,burglary_biz
52.486999,-1.851573,robbery_biz
52.489474,-1.854156,theft_person
52.475425,-1.863463,theft_person
52.489247,-1.876248,burglary_biz
52.490321,-1.855774,robbery_biz
52.490321,-1.855774,theft_person
52.486298,-1.947943,theft_person
52.486527,-1.938415,burglary_biz
52.48558,-1.932202,burglary_biz
52.482108,-1.929071,burglary_biz
52.486233,-1.926679,robbery_biz
52.482108,-1.929071,shoplifting
52.483102,-1.939127,theft_person
52.489897,-1.93601,burglary_biz
52.487252,-1.933142,burglary_biz
52.488173,-1.939782,burglary_biz
52.49122,-1.938983,robbery_biz
52.48701,-1.936313,shoplifting
52.48701,-1.936313,shoplifting
52.48701,-1.936313,shoplifting
52.48701,-1.936313,shoplifting
52.48701,-1.936313,shoplifting
52.48701,-1.936313,shoplifting
52.49122,-1.938983,theft_person
52.48722,-1.94077,theft_person
52.48722,-1.94077,theft_person
52.489368,-1.799872,burglary_biz
52.490036,-1.801474,burglary_biz
52.486926,-1.802063,burglary_biz
52.48909,-1.790021,burglary_biz
52.487826,-1.792162,shoplifting
52.487826,-1.792162,shoplifting
52.484641,-1.785845,burglary_biz
52.486499,-1.793847,burglary_biz
52.486058,-1.788828,burglary_biz
52.482976,-1.794777,robbery_biz
52.485674,-1.790376,robbery_biz
52.477719,-1.790679,robbery_biz
52.477719,-1.790679,shoplifting
52.477719,-1.790679,shoplifting
52.485887,-1.82102,burglary_biz
52.486213,-1.823021,robbery_biz
52.485673,-1.82884,burglary_biz
52.487978,-1.824855,burglary_biz
52.487829,-1.833883,theft_person
52.486226,-1.808177,robbery_biz
52.486226,-1.808177,robbery_biz
52.488374,-1.81319,robbery_biz
52.486226,-1.808177,shoplifting
52.486226,-1.808177,shoplifting
52.486608,-1.810929,shoplifting
52.486226,-1.808177,shoplifting
52.486226,-1.808177,shoplifting
52.486226,-1.808177,shoplifting
52.486226,-1.808177,shoplifting
52.486226,-1.808177,shoplifting
52.486226,-1.808177,shoplifting
52.486608,-1.810929,shoplifting
52.486608,-1.810929,shoplifting
52.486226,-1.808177,shoplifting
52.483829,-1.810028,burglary_biz
52.483079,-1.813698,burglary_biz
52.483829,-1.810028,robbery_biz
52.483829,-1.810028,robbery_biz
52.483829,-1.810028,shoplifting
52.481356,-1.815384,robbery_biz
52.480087,-1.814815,robbery_biz
52.478295,-1.807196,theft_person
52.483302,-1.80121,burglary_biz
52.479457,-1.803141,robbery_biz
52.490849,-1.769128,robbery_biz
52.484519,-1.768514,robbery_biz
52.481579,-1.772843,burglary_biz
52.481048,-1.772625,robbery_biz
52.481048,-1.772625,shoplifting
52.483433,-1.774115,burglary_biz
52.483289,-1.778857,shoplifting
52.480594,-1.770272,theft_person
52.477758,-1.768019,burglary_biz
52.478609,-1.776098,burglary_biz
52.472792,-1.765464,robbery_biz
52.477758,-1.768019,shoplifting
52.477758,-1.768019,shoplifting
52.477758,-1.768019,shoplifting
52.477758,-1.768019,shoplifting
52.477758,-1.768019,shoplifting
52.485312,-1.840814,burglary_biz
52.480729,-1.85632,burglary_biz
52.478039,-1.846906,burglary_biz
52.478039,-1.846906,theft_person
52.47729,-1.930109,burglary_biz
52.47729,-1.930109,burglary_biz
52.482197,-1.945548,burglary_biz
52.47729,-1.930109,burglary_biz
52.47729,-1.930109,burglary_biz
52.47729,-1.930109,burglary_biz
52.47729,-1.930109,burglary_biz
52.47729,-1.930109,burglary_biz
52.477633,-1.932671,burglary_biz
52.474399,-1.957806,robbery_biz
52.474399,-1.957806,shoplifting
52.474399,-1.957806,shoplifting
52.474399,-1.957806,shoplifting
52.474399,-1.957806,shoplifting
52.474399,-1.957806,shoplifting
52.474399,-1.957806,shoplifting
52.480318,-1.786116,burglary_biz
52.474771,-1.781432,burglary_biz
52.47636,-1.789978,robbery_biz
52.47633,-1.798356,burglary_biz
52.476425,-1.796265,burglary_biz
52.472371,-1.791631,shoplifting
52.469193,-1.833894,burglary_biz
52.47827,-1.838424,burglary_biz
52.477714,-1.839266,burglary_biz
52.47435,-1.838247,burglary_biz
52.47435,-1.838247,burglary_biz
52.47435,-1.838247,burglary_biz
52.478232,-1.843828,theft_person
52.465759,-1.840722,burglary_biz
52.472768,-1.947738,burglary_biz
52.472768,-1.947738,burglary_biz
52.472722,-1.945618,robbery_biz
52.472768,-1.947738,robbery_biz
52.472864,-1.942541,shoplifting
52.472864,-1.942541,shoplifting
52.472864,-1.942541,shoplifting
52.472864,-1.942541,shoplifting
52.472864,-1.942541,shoplifting
52.472864,-1.942541,shoplifting
52.472864,-1.942541,shoplifting
52.472864,-1.942541,shoplifting
52.472864,-1.942541,shoplifting
52.472864,-1.942541,shoplifting
52.472864,-1.942541,shoplifting
52.472864,-1.942541,shoplifting
52.472864,-1.942541,shoplifting
52.472864,-1.942541,shoplifting
52.472864,-1.942541,shoplifting
52.472864,-1.942541,shoplifting
52.472864,-1.942541,shoplifting
52.472864,-1.942541,shoplifting
52.474989,-1.930584,burglary_biz
52.474989,-1.930584,burglary_biz
52.474882,-1.932675,burglary_biz
52.474882,-1.932675,burglary_biz
52.474989,-1.930584,burglary_biz
52.47731,-1.934261,burglary_biz
52.477499,-1.934982,theft_person
52.475792,-1.936487,robbery_biz
52.472527,-1.933208,robbery_biz
52.472527,-1.933208,robbery_biz
52.469915,-1.940602,burglary_biz
52.468707,-1.935231,burglary_biz
52.470454,-1.924983,burglary_biz
52.466957,-1.925401,burglary_biz
52.468707,-1.935231,burglary_biz
52.466957,-1.925401,burglary_biz
52.470454,-1.924983,burglary_biz
52.46727,-1.936764,burglary_biz
52.470454,-1.924983,burglary_biz
52.468068,-1.932935,burglary_biz
52.470454,-1.924983,burglary_biz
52.471156,-1.92585,burglary_biz
52.46994,-1.921863,robbery_biz
52.46994,-1.921863,shoplifting
52.46994,-1.921863,shoplifting
52.46994,-1.921863,shoplifting
52.46994,-1.921863,shoplifting
52.46994,-1.921863,shoplifting
52.46994,-1.921863,shoplifting
52.468901,-1.944519,burglary_biz
52.471578,-1.936774,robbery_biz
52.467117,-1.822347,burglary_biz
52.467117,-1.822347,robbery_biz
52.469453,-1.827063,robbery_biz
52.479317,-1.823486,burglary_biz
52.479317,-1.823486,shoplifting
52.477651,-1.820837,robbery_biz
52.467193,-1.810846,burglary_biz
52.467222,-1.81068,shoplifting
52.467536,-1.810855,shoplifting
52.472475,-1.810371,robbery_biz
52.471928,-1.805457,burglary_biz
52.471541,-1.805297,robbery_biz
52.468759,-1.808533,robbery_biz
52.468759,-1.808533,robbery_biz
52.473749,-1.75959,burglary_biz
52.476479,-1.762299,burglary_biz
52.472802,-1.762495,shoplifting
52.472802,-1.762495,shoplifting
52.472802,-1.762495,shoplifting
52.460495,-1.776381,burglary_biz
52.46137,-1.778054,robbery_biz
52.463489,-1.776587,robbery_biz
52.463489,-1.776587,shoplifting
52.463489,-1.776587,shoplifting
52.463489,-1.776587,shoplifting
52.467537,-1.768588,burglary_biz
52.469112,-1.783977,robbery_biz
52.470065,-1.774154,theft_person
52.467685,-1.856539,robbery_biz
52.468938,-1.851795,burglary_biz
52.468881,-1.849602,burglary_biz
52.46418,-1.849647,burglary_biz
52.46324,-1.845883,robbery_biz
52.467691,-1.861588,burglary_biz
52.464655,-1.889564,robbery_biz
52.465611,-1.892432,robbery_biz
52.465862,-1.89168,shoplifting
52.465442,-1.88572,shoplifting
52.469488,-1.868781,burglary_biz
52.46627,-1.86121,burglary_biz
52.467415,-1.863503,robbery_biz
52.465786,-1.878904,burglary_biz
52.465786,-1.878904,burglary_biz
52.468384,-1.878396,theft_person
52.463489,-1.873891,burglary_biz
52.466231,-1.882848,burglary_biz
52.466231,-1.882848,burglary_biz
52.464303,-1.878599,robbery_biz
52.46714,-1.875544,theft_person
52.463111,-1.873627,theft_person
52.47083,-1.870529,burglary_biz
52.47083,-1.870529,burglary_biz
52.471857,-1.864578,theft_person
52.466643,-1.79076,burglary_biz
52.466643,-1.79076,shoplifting
52.469168,-1.794885,burglary_biz
52.46142,-1.966782,burglary_biz
52.465056,-1.986532,shoplifting
52.465056,-1.986532,shoplifting
52.465267,-1.986354,shoplifting
52.465056,-1.986532,shoplifting
52.465056,-1.986532,shoplifting
52.465056,-1.986532,shoplifting
52.461926,-1.90476,burglary_biz
52.459338,-1.905869,theft_person
52.470296,-1.917431,burglary_biz
52.461014,-1.911502,burglary_biz
52.464439,-1.910185,burglary_biz
52.465448,-1.914128,shoplifting
52.459634,-1.949299,theft_person
52.457179,-1.946167,burglary_biz
52.460352,-1.946473,shoplifting
52.459722,-1.944928,shoplifting
52.459722,-1.944928,shoplifting
52.460352,-1.946473,shoplifting
52.459722,-1.944928,shoplifting
52.459722,-1.944928,shoplifting
52.459722,-1.944928,shoplifting
52.459722,-1.944928,shoplifting
52.460352,-1.946473,shoplifting
52.460352,-1.946473,shoplifting
52.460352,-1.946473,shoplifting
52.458079,-1.949345,shoplifting
52.460352,-1.946473,shoplifting
52.459722,-1.944928,shoplifting
52.460352,-1.946473,shoplifting
52.460352,-1.946473,shoplifting
52.456052,-1.962871,burglary_biz
52.460487,-1.807479,burglary_biz
52.458294,-1.807827,burglary_biz
52.461999,-1.809003,robbery_biz
52.462682,-1.813609,burglary_biz
52.462682,-1.813609,burglary_biz
52.462682,-1.813609,burglary_biz
52.462682,-1.813609,robbery_biz
52.461133,-1.812363,robbery_biz
52.462682,-1.813609,robbery_biz
52.462407,-1.813061,shoplifting
52.462682,-1.813609,shoplifting
52.462682,-1.813609,shoplifting
52.462682,-1.813609,shoplifting
52.462682,-1.813609,shoplifting
52.462682,-1.813609,shoplifting
52.462407,-1.813061,shoplifting
52.462682,-1.813609,shoplifting
52.462682,-1.813609,shoplifting
52.463212,-1.813738,shoplifting
52.462682,-1.813609,shoplifting
52.462682,-1.813609,shoplifting
52.462682,-1.813609,shoplifting
52.462407,-1.813061,shoplifting
52.45934,-1.816064,theft_person
52.455394,-1.804661,burglary_biz
52.459058,-1.802747,robbery_biz
52.45806,-1.797365,shoplifting
52.462686,-1.871568,burglary_biz
52.458381,-1.872758,burglary_biz
52.458089,-1.868462,burglary_biz
52.458973,-1.871682,shoplifting
52.45668,-1.870511,robbery_biz
52.45668,-1.870511,theft_person
52.462513,-1.869729,burglary_biz
52.462871,-1.868035,burglary_biz
52.4632,-1.864899,burglary_biz
52.462067,-1.823898,burglary_biz
52.462067,-1.823898,shoplifting
52.462067,-1.823898,shoplifting
52.462067,-1.823898,shoplifting
52.462067,-1.823898,shoplifting
52.461437,-1.835881,burglary_biz
52.465046,-1.832055,burglary_biz
52.461979,-1.830816,robbery_biz
52.461838,-1.832877,theft_person
52.459616,-1.819816,burglary_biz
52.460745,-1.823197,burglary_biz
52.462678,-1.817787,robbery_biz
52.463287,-1.816181,shoplifting
52.462678,-1.817787,shoplifting
52.463287,-1.816181,shoplifting
52.460211,-1.821168,theft_person
52.459616,-1.819816,theft_person
52.454044,-1.833377,burglary_biz
52.449954,-1.827213,burglary_biz
52.453608,-1.830303,shoplifting
52.457543,-1.828331,shoplifting
52.453479,-1.834586,theft_person
52.453479,-1.834586,theft_person
52.454771,-1.905452,shoplifting
52.454771,-1.905452,shoplifting
52.454771,-1.905452,shoplifting
52.454393,-1.904923,theft_person
52.466217,-1.936132,burglary_biz
52.460724,-1.93589,burglary_biz
52.460167,-1.936641,burglary_biz
52.456529,-1.940723,burglary_biz
52.466217,-1.936132,burglary_biz
52.466217,-1.936132,burglary_biz
52.460724,-1.93589,burglary_biz
52.444512,-1.915419,shoplifting
52.444512,-1.915419,shoplifting
52.448689,-1.911954,shoplifting
52.444512,-1.915419,shoplifting
52.444512,-1.915419,shoplifting
52.444718,-1.914389,theft_person
52.466519,-1.91548,burglary_biz
52.457581,-1.932894,burglary_biz
52.458428,-1.929359,burglary_biz
52.457581,-1.932894,burglary_biz
52.459043,-1.99766,robbery_biz
52.455649,-2.006647,robbery_biz
52.461353,-1.993716,burglary_biz
52.459094,-1.998336,robbery_biz
52.459094,-1.998336,robbery_biz
52.459094,-1.998336,robbery_biz
52.459094,-1.998336,robbery_biz
52.459094,-1.998336,robbery_biz
52.459094,-1.998336,robbery_biz
52.459094,-1.998336,shoplifting
52.454242,-1.989964,burglary_biz
52.452318,-1.989302,shoplifting
52.453846,-1.988316,shoplifting
52.452318,-1.989302,shoplifting
52.456246,-1.99195,burglary_biz
52.458555,-1.777421,burglary_biz
52.452754,-1.786088,burglary_biz
52.459423,-1.780183,burglary_biz
52.458555,-1.777421,burglary_biz
52.453413,-1.790173,robbery_biz
52.452754,-1.786088,robbery_biz
52.452754,-1.786088,robbery_biz
52.453413,-1.790173,shoplifting
52.453413,-1.790173,shoplifting
52.453413,-1.790173,shoplifting
52.453413,-1.790173,shoplifting
52.453413,-1.790173,shoplifting
52.453657,-1.783229,shoplifting
52.453413,-1.790173,shoplifting
52.456796,-1.794236,burglary_biz
52.464245,-1.772226,burglary_biz
52.456493,-1.770883,burglary_biz
52.451359,-1.781018,burglary_biz
52.451016,-1.778417,burglary_biz
52.451359,-1.781018,burglary_biz
52.451722,-1.782017,burglary_biz
52.451722,-1.782017,burglary_biz
52.451016,-1.778417,robbery_biz
52.451359,-1.781018,robbery_biz
52.451016,-1.778417,robbery_biz
52.451016,-1.778417,robbery_biz
52.451359,-1.781018,robbery_biz
52.451016,-1.778417,robbery_biz
52.451016,-1.778417,robbery_biz
52.451465,-1.779031,robbery_biz
52.451016,-1.778417,robbery_biz
52.451016,-1.778417,shoplifting
52.451016,-1.778417,shoplifting
52.451016,-1.778417,shoplifting
52.451359,-1.781018,shoplifting
52.451016,-1.778417,shoplifting
52.451359,-1.781018,shoplifting
52.451359,-1.781018,shoplifting
52.451722,-1.782017,shoplifting
52.451722,-1.782017,shoplifting
52.451359,-1.781018,shoplifting
52.451359,-1.781018,shoplifting
52.451016,-1.778417,shoplifting
52.451359,-1.781018,shoplifting
52.451359,-1.781018,shoplifting
52.451359,-1.781018,shoplifting
52.451016,-1.778417,shoplifting
52.451016,-1.778417,shoplifting
52.451359,-1.781018,shoplifting
52.451359,-1.781018,shoplifting
52.451359,-1.781018,shoplifting
52.451359,-1.781018,theft_person
52.457203,-1.864432,burglary_biz
52.455039,-1.866646,burglary_biz
52.455039,-1.866646,burglary_biz
52.455039,-1.866646,shoplifting
52.46221,-1.885892,shoplifting
52.460848,-1.884746,theft_person
52.458676,-1.879556,burglary_biz
52.460964,-1.893723,robbery_biz
52.459817,-1.888148,burglary_biz
52.458458,-1.88643,robbery_biz
52.454866,-1.881465,robbery_biz
52.455532,-1.886687,robbery_biz
52.455532,-1.886687,shoplifting
52.455532,-1.886687,shoplifting
52.455532,-1.886687,shoplifting
52.455532,-1.886687,shoplifting
52.455532,-1.886687,shoplifting
52.456044,-1.890748,theft_person
52.451549,-1.881342,burglary_biz
52.451447,-1.878266,robbery_biz
52.452414,-1.975191,burglary_biz
52.455264,-1.971996,burglary_biz
52.461486,-1.978409,burglary_biz
52.459518,-1.985533,burglary_biz
52.460938,-1.98256,robbery_biz
52.460938,-1.98256,robbery_biz
52.460938,-1.98256,robbery_biz
52.460938,-1.98256,robbery_biz
52.460938,-1.98256,shoplifting
52.465092,-1.988328,shoplifting
52.460938,-1.98256,shoplifting
52.460938,-1.98256,shoplifting
52.460938,-1.98256,shoplifting
52.460938,-1.98256,shoplifting
52.45825,-1.982428,burglary_biz
52.45175,-1.981092,burglary_biz
52.453953,-1.983063,burglary_biz
52.453921,-1.961931,burglary_biz
52.456328,-1.953865,burglary_biz
52.450594,-1.958903,theft_person
52.453342,-1.951484,burglary_biz
52.451607,-1.950397,burglary_biz
52.455076,-1.949128,robbery_biz
52.444951,-1.943975,burglary_biz
52.444951,-1.943975,burglary_biz
52.447056,-1.946003,shoplifting
52.447162,-1.943104,burglary_biz
52.453183,-1.938476,burglary_biz
52.452161,-1.942833,robbery_biz
52.449987,-1.946647,robbery_biz
52.452161,-1.942833,shoplifting
52.452161,-1.942833,shoplifting
52.446533,-1.901983,burglary_biz
52.443722,-1.894236,burglary_biz
52.451485,-1.899867,burglary_biz
