SuperWEB2(tm)

"Census 2022-Person-2Fv1"
"Scotland's Census 2022 - National Records of Scotland Table UV601 - Economic activity All people aged 16 and over"
"Intermediate Zone - Data Zone 2011 by Economic activity"
"Counting: Individuals"

Filters:
"Default Summation","Individuals"

"Counting","Intermediate Zone - Data Zone 2011","Economic activity","Count",
"Individuals","S01010382","All people aged 16 and over",729
"Individuals","S01010382","Economically Active (excluding full-time students) - Total",434
"Individuals","S01010382","Economically Active (excluding full-time students) - Employee - Total",367
"Individuals","S01010382","Economically Active (excluding full-time students) - Employee - Part-time",49
"Individuals","S01010382","Economically Active (excluding full-time students) - Employee - Full-time",321
"Individuals","S01010382","Economically Active (excluding full-time students) - Self-employed with employees - Total",6
"Individuals","S01010382","Economically Active (excluding full-time students) - Self-employed with employees - Part-time",0
"Individuals","S01010382","Economically Active (excluding full-time students) - Self-employed with employees - Full-time",4
"Individuals","S01010382","Economically Active (excluding full-time students) - Self-employed without employees - Total",49
"Individuals","S01010382","Economically Active (excluding full-time students) - Self-employed without employees - Part-time",15
"Individuals","S01010382","Economically Active (excluding full-time students) - Self-employed without employees - Full-time",31
"Individuals","S01010382","Economically Active (excluding full-time students) - Unemployed - Available for work",16
"Individuals","S01010382","Economically Active full-time students - Total",74
"Individuals","S01010382","Economically Active full-time students - Employee - Total",62
"Individuals","S01010382","Economically Active full-time students - Employee - Part-time",54
"Individuals","S01010382","Economically Active full-time students - Employee - Full-time",8
"Individuals","S01010382","Economically Active full-time students - Self-employed with employees - Total",1
"Individuals","S01010382","Economically Active full-time students - Self-employed with employees - Part-time",1
"Individuals","S01010382","Economically Active full-time students - Self-employed with employees - Full-time",0
"Individuals","S01010382","Economically Active full-time students - Self-employed without employees - Total",4
"Individuals","S01010382","Economically Active full-time students - Self-employed without employees - Part-time",4
"Individuals","S01010382","Economically Active full-time students - Self-employed without employees - Full-time",0
"Individuals","S01010382","Economically Active full-time students - Unemployed - Available for work",7
"Individuals","S01010382","Economically Inactive - Total",221
"Individuals","S01010382","Economically inactive - Retired",71
"Individuals","S01010382","Economically inactive - Student",109
"Individuals","S01010382","Economically inactive - Looking after home/ family",13
"Individuals","S01010382","Economically inactive - Long term sick or disabled",20
"Individuals","S01010382","Economically inactive - Other",7
"Individuals","S01010383","All people aged 16 and over",586
"Individuals","S01010383","Economically Active (excluding full-time students) - Total",263
"Individuals","S01010383","Economically Active (excluding full-time students) - Employee - Total",209
"Individuals","S01010383","Economically Active (excluding full-time students) - Employee - Part-time",43
"Individuals","S01010383","Economically Active (excluding full-time students) - Employee - Full-time",166
"Individuals","S01010383","Economically Active (excluding full-time students) - Self-employed with employees - Total",4
"Individuals","S01010383","Economically Active (excluding full-time students) - Self-employed with employees - Part-time",3
"Individuals","S01010383","Economically Active (excluding full-time students) - Self-employed with employees - Full-time",2
"Individuals","S01010383","Economically Active (excluding full-time students) - Self-employed without employees - Total",35
"Individuals","S01010383","Economically Active (excluding full-time students) - Self-employed without employees - Part-time",14
"Individuals","S01010383","Economically Active (excluding full-time students) - Self-employed without employees - Full-time",18
"Individuals","S01010383","Economically Active (excluding full-time students) - Unemployed - Available for work",18
"Individuals","S01010383","Economically Active full-time students - Total",73
"Individuals","S01010383","Economically Active full-time students - Employee - Total",47
"Individuals","S01010383","Economically Active full-time students - Employee - Part-time",34
"Individuals","S01010383","Economically Active full-time students - Employee - Full-time",9
"Individuals","S01010383","Economically Active full-time students - Self-employed with employees - Total",0
"Individuals","S01010383","Economically Active full-time students - Self-employed with employees - Part-time",0
"Individuals","S01010383","Economically Active full-time students - Self-employed with employees - Full-time",0
"Individuals","S01010383","Economically Active full-time students - Self-employed without employees - Total",7
"Individuals","S01010383","Economically Active full-time students - Self-employed without employees - Part-time",7
"Individuals","S01010383","Economically Active full-time students - Self-employed without employees - Full-time",0
"Individuals","S01010383","Economically Active full-time students - Unemployed - Available for work",19
"Individuals","S01010383","Economically Inactive - Total",249
"Individuals","S01010383","Economically inactive - Retired",54
"Individuals","S01010383","Economically inactive - Student",102
"Individuals","S01010383","Economically inactive - Looking after home/ family",17
"Individuals","S01010383","Economically inactive - Long term sick or disabled",55
"Individuals","S01010383","Economically inactive - Other",21
"Individuals","S01010384","All people aged 16 and over",1737
"Individuals","S01010384","Economically Active (excluding full-time students) - Total",473
"Individuals","S01010384","Economically Active (excluding full-time students) - Employee - Total",393
"Individuals","S01010384","Economically Active (excluding full-time students) - Employee - Part-time",61
"Individuals","S01010384","Economically Active (excluding full-time students) - Employee - Full-time",332
"Individuals","S01010384","Economically Active (excluding full-time students) - Self-employed with employees - Total",15
"Individuals","S01010384","Economically Active (excluding full-time students) - Self-employed with employees - Part-time",3
"Individuals","S01010384","Economically Active (excluding full-time students) - Self-employed with employees - Full-time",12
"Individuals","S01010384","Economically Active (excluding full-time students) - Self-employed without employees - Total",52
"Individuals","S01010384","Economically Active (excluding full-time students) - Self-employed without employees - Part-time",18
"Individuals","S01010384","Economically Active (excluding full-time students) - Self-employed without employees - Full-time",34
"Individuals","S01010384","Economically Active (excluding full-time students) - Unemployed - Available for work",13
"Individuals","S01010384","Economically Active full-time students - Total",345
"Individuals","S01010384","Economically Active full-time students - Employee - Total",215
"Individuals","S01010384","Economically Active full-time students - Employee - Part-time",196
"Individuals","S01010384","Economically Active full-time students - Employee - Full-time",23
"Individuals","S01010384","Economically Active full-time students - Self-employed with employees - Total",0
"Individuals","S01010384","Economically Active full-time students - Self-employed with employees - Part-time",0
"Individuals","S01010384","Economically Active full-time students - Self-employed with employees - Full-time",0
"Individuals","S01010384","Economically Active full-time students - Self-employed without employees - Total",8
"Individuals","S01010384","Economically Active full-time students - Self-employed without employees - Part-time",7
"Individuals","S01010384","Economically Active full-time students - Self-employed without employees - Full-time",1
"Individuals","S01010384","Economically Active full-time students - Unemployed - Available for work",122
"Individuals","S01010384","Economically Inactive - Total",919
"Individuals","S01010384","Economically inactive - Retired",80
"Individuals","S01010384","Economically inactive - Student",794
"Individuals","S01010384","Economically inactive - Looking after home/ family",19
"Individuals","S01010384","Economically inactive - Long term sick or disabled",16
"Individuals","S01010384","Economically inactive - Other",10
"Individuals","S01010385","All people aged 16 and over",791
"Individuals","S01010385","Economically Active (excluding full-time students) - Total",438
"Individuals","S01010385","Economically Active (excluding full-time students) - Employee - Total",356
"Individuals","S01010385","Economically Active (excluding full-time students) - Employee - Part-time",68
"Individuals","S01010385","Economically Active (excluding full-time students) - Employee - Full-time",289
"Individuals","S01010385","Economically Active (excluding full-time students) - Self-employed with employees - Total",6
"Individuals","S01010385","Economically Active (excluding full-time students) - Self-employed with employees - Part-time",0
"Individuals","S01010385","Economically Active (excluding full-time students) - Self-employed with employees - Full-time",6
"Individuals","S01010385","Economically Active (excluding full-time students) - Self-employed without employees - Total",50
"Individuals","S01010385","Economically Active (excluding full-time students) - Self-employed without employees - Part-time",22
"Individuals","S01010385","Economically Active (excluding full-time students) - Self-employed without employees - Full-time",28
"Individuals","S01010385","Economically Active (excluding full-time students) - Unemployed - Available for work",26
"Individuals","S01010385","Economically Active full-time students - Total",76
"Individuals","S01010385","Economically Active full-time students - Employee - Total",59
"Individuals","S01010385","Economically Active full-time students - Employee - Part-time",54
"Individuals","S01010385","Economically Active full-time students - Employee - Full-time",8
"Individuals","S01010385","Economically Active full-time students - Self-employed with employees - Total",0
"Individuals","S01010385","Economically Active full-time students - Self-employed with employees - Part-time",0
"Individuals","S01010385","Economically Active full-time students - Self-employed with employees - Full-time",0
"Individuals","S01010385","Economically Active full-time students - Self-employed without employees - Total",2
"Individuals","S01010385","Economically Active full-time students - Self-employed without employees - Part-time",2
"Individuals","S01010385","Economically Active full-time students - Self-employed without employees - Full-time",0
"Individuals","S01010385","Economically Active full-time students - Unemployed - Available for work",16
"Individuals","S01010385","Economically Inactive - Total",277
"Individuals","S01010385","Economically inactive - Retired",61
"Individuals","S01010385","Economically inactive - Student",149
"Individuals","S01010385","Economically inactive - Looking after home/ family",12
"Individuals","S01010385","Economically inactive - Long term sick or disabled",45
"Individuals","S01010385","Economically inactive - Other",10
"Individuals","S01010386","All people aged 16 and over",1421
"Individuals","S01010386","Economically Active (excluding full-time students) - Total",407
"Individuals","S01010386","Economically Active (excluding full-time students) - Employee - Total",331
"Individuals","S01010386","Economically Active (excluding full-time students) - Employee - Part-time",69
"Individuals","S01010386","Economically Active (excluding full-time students) - Employee - Full-time",262
"Individuals","S01010386","Economically Active (excluding full-time students) - Self-employed with employees - Total",9
"Individuals","S01010386","Economically Active (excluding full-time students) - Self-employed with employees - Part-time",2
"Individuals","S01010386","Economically Active (excluding full-time students) - Self-employed with employees - Full-time",7
"Individuals","S01010386","Economically Active (excluding full-time students) - Self-employed without employees - Total",41
"Individuals","S01010386","Economically Active (excluding full-time students) - Self-employed without employees - Part-time",21
"Individuals","S01010386","Economically Active (excluding full-time students) - Self-employed without employees - Full-time",20
"Individuals","S01010386","Economically Active (excluding full-time students) - Unemployed - Available for work",26
"Individuals","S01010386","Economically Active full-time students - Total",278
"Individuals","S01010386","Economically Active full-time students - Employee - Total",164
"Individuals","S01010386","Economically Active full-time students - Employee - Part-time",149
"Individuals","S01010386","Economically Active full-time students - Employee - Full-time",15
"Individuals","S01010386","Economically Active full-time students - Self-employed with employees - Total",2
"Individuals","S01010386","Economically Active full-time students - Self-employed with employees - Part-time",2
"Individuals","S01010386","Economically Active full-time students - Self-employed with employees - Full-time",0
"Individuals","S01010386","Economically Active full-time students - Self-employed without employees - Total",10
"Individuals","S01010386","Economically Active full-time students - Self-employed without employees - Part-time",7
"Individuals","S01010386","Economically Active full-time students - Self-employed without employees - Full-time",2
"Individuals","S01010386","Economically Active full-time students - Unemployed - Available for work",102
"Individuals","S01010386","Economically Inactive - Total",736
"Individuals","S01010386","Economically inactive - Retired",99
"Individuals","S01010386","Economically inactive - Student",520
"Individuals","S01010386","Economically inactive - Looking after home/ family",25
"Individuals","S01010386","Economically inactive - Long term sick or disabled",69
"Individuals","S01010386","Economically inactive - Other",23
"Individuals","S01010387","All people aged 16 and over",2129
"Individuals","S01010387","Economically Active (excluding full-time students) - Total",555
"Individuals","S01010387","Economically Active (excluding full-time students) - Employee - Total",486
"Individuals","S01010387","Economically Active (excluding full-time students) - Employee - Part-time",67
"Individuals","S01010387","Economically Active (excluding full-time students) - Employee - Full-time",415
"Individuals","S01010387","Economically Active (excluding full-time students) - Self-employed with employees - Total",4
"Individuals","S01010387","Economically Active (excluding full-time students) - Self-employed with employees - Part-time",0
"Individuals","S01010387","Economically Active (excluding full-time students) - Self-employed with employees - Full-time",4
"Individuals","S01010387","Economically Active (excluding full-time students) - Self-employed without employees - Total",45
"Individuals","S01010387","Economically Active (excluding full-time students) - Self-employed without employees - Part-time",10
"Individuals","S01010387","Economically Active (excluding full-time students) - Self-employed without employees - Full-time",32
"Individuals","S01010387","Economically Active (excluding full-time students) - Unemployed - Available for work",24
"Individuals","S01010387","Economically Active full-time students - Total",433
"Individuals","S01010387","Economically Active full-time students - Employee - Total",252
"Individuals","S01010387","Economically Active full-time students - Employee - Part-time",229
"Individuals","S01010387","Economically Active full-time students - Employee - Full-time",21
"Individuals","S01010387","Economically Active full-time students - Self-employed with employees - Total",1
"Individuals","S01010387","Economically Active full-time students - Self-employed with employees - Part-time",1
"Individuals","S01010387","Economically Active full-time students - Self-employed with employees - Full-time",0
"Individuals","S01010387","Economically Active full-time students - Self-employed without employees - Total",23
"Individuals","S01010387","Economically Active full-time students - Self-employed without employees - Part-time",22
"Individuals","S01010387","Economically Active full-time students - Self-employed without employees - Full-time",1
"Individuals","S01010387","Economically Active full-time students - Unemployed - Available for work",157
"Individuals","S01010387","Economically Inactive - Total",1143
"Individuals","S01010387","Economically inactive - Retired",91
"Individuals","S01010387","Economically inactive - Student",966
"Individuals","S01010387","Economically inactive - Looking after home/ family",22
"Individuals","S01010387","Economically inactive - Long term sick or disabled",42
"Individuals","S01010387","Economically inactive - Other",22
"Individuals","S01010388","All people aged 16 and over",862
"Individuals","S01010388","Economically Active (excluding full-time students) - Total",461
"Individuals","S01010388","Economically Active (excluding full-time students) - Employee - Total",393
"Individuals","S01010388","Economically Active (excluding full-time students) - Employee - Part-time",73
"Individuals","S01010388","Economically Active (excluding full-time students) - Employee - Full-time",320
"Individuals","S01010388","Economically Active (excluding full-time students) - Self-employed with employees - Total",4
"Individuals","S01010388","Economically Active (excluding full-time students) - Self-employed with employees - Part-time",4
"Individuals","S01010388","Economically Active (excluding full-time students) - Self-employed with employees - Full-time",3
"Individuals","S01010388","Economically Active (excluding full-time students) - Self-employed without employees - Total",42
"Individuals","S01010388","Economically Active (excluding full-time students) - Self-employed without employees - Part-time",11
"Individuals","S01010388","Economically Active (excluding full-time students) - Self-employed without employees - Full-time",31
"Individuals","S01010388","Economically Active (excluding full-time students) - Unemployed - Available for work",21
"Individuals","S01010388","Economically Active full-time students - Total",69
"Individuals","S01010388","Economically Active full-time students - Employee - Total",53
"Individuals","S01010388","Economically Active full-time students - Employee - Part-time",42
"Individuals","S01010388","Economically Active full-time students - Employee - Full-time",11
"Individuals","S01010388","Economically Active full-time students - Self-employed with employees - Total",0
"Individuals","S01010388","Economically Active full-time students - Self-employed with employees - Part-time",0
"Individuals","S01010388","Economically Active full-time students - Self-employed with employees - Full-time",0
"Individuals","S01010388","Economically Active full-time students - Self-employed without employees - Total",4
"Individuals","S01010388","Economically Active full-time students - Self-employed without employees - Part-time",5
"Individuals","S01010388","Economically Active full-time students - Self-employed without employees - Full-time",1
"Individuals","S01010388","Economically Active full-time students - Unemployed - Available for work",12
"Individuals","S01010388","Economically Inactive - Total",336
"Individuals","S01010388","Economically inactive - Retired",114
"Individuals","S01010388","Economically inactive - Student",77
"Individuals","S01010388","Economically inactive - Looking after home/ family",40
"Individuals","S01010388","Economically inactive - Long term sick or disabled",80
"Individuals","S01010388","Economically inactive - Other",25
"Individuals","S01010389","All people aged 16 and over",1050
"Individuals","S01010389","Economically Active (excluding full-time students) - Total",643
"Individuals","S01010389","Economically Active (excluding full-time students) - Employee - Total",552
"Individuals","S01010389","Economically Active (excluding full-time students) - Employee - Part-time",49
"Individuals","S01010389","Economically Active (excluding full-time students) - Employee - Full-time",501
"Individuals","S01010389","Economically Active (excluding full-time students) - Self-employed with employees - Total",15
"Individuals","S01010389","Economically Active (excluding full-time students) - Self-employed with employees - Part-time",1
"Individuals","S01010389","Economically Active (excluding full-time students) - Self-employed with employees - Full-time",14
"Individuals","S01010389","Economically Active (excluding full-time students) - Self-employed without employees - Total",63
"Individuals","S01010389","Economically Active (excluding full-time students) - Self-employed without employees - Part-time",17
"Individuals","S01010389","Economically Active (excluding full-time students) - Self-employed without employees - Full-time",44
"Individuals","S01010389","Economically Active (excluding full-time students) - Unemployed - Available for work",9
"Individuals","S01010389","Economically Active full-time students - Total",81
"Individuals","S01010389","Economically Active full-time students - Employee - Total",60
"Individuals","S01010389","Economically Active full-time students - Employee - Part-time",56
"Individuals","S01010389","Economically Active full-time students - Employee - Full-time",4
"Individuals","S01010389","Economically Active full-time students - Self-employed with employees - Total",1
"Individuals","S01010389","Economically Active full-time students - Self-employed with employees - Part-time",1
"Individuals","S01010389","Economically Active full-time students - Self-employed with employees - Full-time",0
"Individuals","S01010389","Economically Active full-time students - Self-employed without employees - Total",4
"Individuals","S01010389","Economically Active full-time students - Self-employed without employees - Part-time",4
"Individuals","S01010389","Economically Active full-time students - Self-employed without employees - Full-time",0
"Individuals","S01010389","Economically Active full-time students - Unemployed - Available for work",18
"Individuals","S01010389","Economically Inactive - Total",326
"Individuals","S01010389","Economically inactive - Retired",85
"Individuals","S01010389","Economically inactive - Student",181
"Individuals","S01010389","Economically inactive - Looking after home/ family",24
"Individuals","S01010389","Economically inactive - Long term sick or disabled",21
"Individuals","S01010389","Economically inactive - Other",15
"Individuals","S01010390","All people aged 16 and over",1067
"Individuals","S01010390","Economically Active (excluding full-time students) - Total",730
"Individuals","S01010390","Economically Active (excluding full-time students) - Employee - Total",620
"Individuals","S01010390","Economically Active (excluding full-time students) - Employee - Part-time",87
"Individuals","S01010390","Economically Active (excluding full-time students) - Employee - Full-time",533
"Individuals","S01010390","Economically Active (excluding full-time students) - Self-employed with employees - Total",8
"Individuals","S01010390","Economically Active (excluding full-time students) - Self-employed with employees - Part-time",2
"Individuals","S01010390","Economically Active (excluding full-time students) - Self-employed with employees - Full-time",6
"Individuals","S01010390","Economically Active (excluding full-time students) - Self-employed without employees - Total",70
"Individuals","S01010390","Economically Active (excluding full-time students) - Self-employed without employees - Part-time",26
"Individuals","S01010390","Economically Active (excluding full-time students) - Self-employed without employees - Full-time",47
"Individuals","S01010390","Economically Active (excluding full-time students) - Unemployed - Available for work",29
"Individuals","S01010390","Economically Active full-time students - Total",89
"Individuals","S01010390","Economically Active full-time students - Employee - Total",66
"Individuals","S01010390","Economically Active full-time students - Employee - Part-time",54
"Individuals","S01010390","Economically Active full-time students - Employee - Full-time",12
"Individuals","S01010390","Economically Active full-time students - Self-employed with employees - Total",1
"Individuals","S01010390","Economically Active full-time students - Self-employed with employees - Part-time",1
"Individuals","S01010390","Economically Active full-time students - Self-employed with employees - Full-time",0
"Individuals","S01010390","Economically Active full-time students - Self-employed without employees - Total",5
"Individuals","S01010390","Economically Active full-time students - Self-employed without employees - Part-time",3
"Individuals","S01010390","Economically Active full-time students - Self-employed without employees - Full-time",1
"Individuals","S01010390","Economically Active full-time students - Unemployed - Available for work",16
"Individuals","S01010390","Economically Inactive - Total",251
"Individuals","S01010390","Economically inactive - Retired",78
"Individuals","S01010390","Economically inactive - Student",85
"Individuals","S01010390","Economically inactive - Looking after home/ family",15
"Individuals","S01010390","Economically inactive - Long term sick or disabled",44
"Individuals","S01010390","Economically inactive - Other",32
"Individuals","S01010391","All people aged 16 and over",732
"Individuals","S01010391","Economically Active (excluding full-time students) - Total",470
"Individuals","S01010391","Economically Active (excluding full-time students) - Employee - Total",403
"Individuals","S01010391","Economically Active (excluding full-time students) - Employee - Part-time",52
"Individuals","S01010391","Economically Active (excluding full-time students) - Employee - Full-time",351
"Individuals","S01010391","Economically Active (excluding full-time students) - Self-employed with employees - Total",7
"Individuals","S01010391","Economically Active (excluding full-time students) - Self-employed with employees - Part-time",3
"Individuals","S01010391","Economically Active (excluding full-time students) - Self-employed with employees - Full-time",4
"Individuals","S01010391","Economically Active (excluding full-time students) - Self-employed without employees - Total",41
"Individuals","S01010391","Economically Active (excluding full-time students) - Self-employed without employees - Part-time",10
"Individuals","S01010391","Economically Active (excluding full-time students) - Self-employed without employees - Full-time",28
"Individuals","S01010391","Economically Active (excluding full-time students) - Unemployed - Available for work",22
"Individuals","S01010391","Economically Active full-time students - Total",54
"Individuals","S01010391","Economically Active full-time students - Employee - Total",49
"Individuals","S01010391","Economically Active full-time students - Employee - Part-time",44
"Individuals","S01010391","Economically Active full-time students - Employee - Full-time",5
"Individuals","S01010391","Economically Active full-time students - Self-employed with employees - Total",0
"Individuals","S01010391","Economically Active full-time students - Self-employed with employees - Part-time",0
"Individuals","S01010391","Economically Active full-time students - Self-employed with employees - Full-time",0
"Individuals","S01010391","Economically Active full-time students - Self-employed without employees - Total",4
"Individuals","S01010391","Economically Active full-time students - Self-employed without employees - Part-time",4
"Individuals","S01010391","Economically Active full-time students - Self-employed without employees - Full-time",0
"Individuals","S01010391","Economically Active full-time students - Unemployed - Available for work",1
"Individuals","S01010391","Economically Inactive - Total",211
"Individuals","S01010391","Economically inactive - Retired",65
"Individuals","S01010391","Economically inactive - Student",52
"Individuals","S01010391","Economically inactive - Looking after home/ family",23
"Individuals","S01010391","Economically inactive - Long term sick or disabled",50
"Individuals","S01010391","Economically inactive - Other",18
"Individuals","S01010392","All people aged 16 and over",690
"Individuals","S01010392","Economically Active (excluding full-time students) - Total",448
"Individuals","S01010392","Economically Active (excluding full-time students) - Employee - Total",370
"Individuals","S01010392","Economically Active (excluding full-time students) - Employee - Part-time",25
"Individuals","S01010392","Economically Active (excluding full-time students) - Employee - Full-time",345
"Individuals","S01010392","Economically Active (excluding full-time students) - Self-employed with employees - Total",25
"Individuals","S01010392","Economically Active (excluding full-time students) - Self-employed with employees - Part-time",1
"Individuals","S01010392","Economically Active (excluding full-time students) - Self-employed with employees - Full-time",20
"Individuals","S01010392","Economically Active (excluding full-time students) - Self-employed without employees - Total",40
"Individuals","S01010392","Economically Active (excluding full-time students) - Self-employed without employees - Part-time",18
"Individuals","S01010392","Economically Active (excluding full-time students) - Self-employed without employees - Full-time",22
"Individuals","S01010392","Economically Active (excluding full-time students) - Unemployed - Available for work",17
"Individuals","S01010392","Economically Active full-time students - Total",44
"Individuals","S01010392","Economically Active full-time students - Employee - Total",29
"Individuals","S01010392","Economically Active full-time students - Employee - Part-time",25
"Individuals","S01010392","Economically Active full-time students - Employee - Full-time",4
"Individuals","S01010392","Economically Active full-time students - Self-employed with employees - Total",0
"Individuals","S01010392","Economically Active full-time students - Self-employed with employees - Part-time",0
"Individuals","S01010392","Economically Active full-time students - Self-employed with employees - Full-time",0
"Individuals","S01010392","Economically Active full-time students - Self-employed without employees - Total",6
"Individuals","S01010392","Economically Active full-time students - Self-employed without employees - Part-time",6
"Individuals","S01010392","Economically Active full-time students - Self-employed without employees - Full-time",0
"Individuals","S01010392","Economically Active full-time students - Unemployed - Available for work",10
"Individuals","S01010392","Economically Inactive - Total",198
"Individuals","S01010392","Economically inactive - Retired",48
"Individuals","S01010392","Economically inactive - Student",106
"Individuals","S01010392","Economically inactive - Looking after home/ family",18
"Individuals","S01010392","Economically inactive - Long term sick or disabled",7
"Individuals","S01010392","Economically inactive - Other",15
"Individuals","S01010393","All people aged 16 and over",923
"Individuals","S01010393","Economically Active (excluding full-time students) - Total",603
"Individuals","S01010393","Economically Active (excluding full-time students) - Employee - Total",539
"Individuals","S01010393","Economically Active (excluding full-time students) - Employee - Part-time",59
"Individuals","S01010393","Economically Active (excluding full-time students) - Employee - Full-time",480
"Individuals","S01010393","Economically Active (excluding full-time students) - Self-employed with employees - Total",4
"Individuals","S01010393","Economically Active (excluding full-time students) - Self-employed with employees - Part-time",1
"Individuals","S01010393","Economically Active (excluding full-time students) - Self-employed with employees - Full-time",3
"Individuals","S01010393","Economically Active (excluding full-time students) - Self-employed without employees - Total",45
"Individuals","S01010393","Economically Active (excluding full-time students) - Self-employed without employees - Part-time",16
"Individuals","S01010393","Economically Active (excluding full-time students) - Self-employed without employees - Full-time",29
"Individuals","S01010393","Economically Active (excluding full-time students) - Unemployed - Available for work",15
"Individuals","S01010393","Economically Active full-time students - Total",66
"Individuals","S01010393","Economically Active full-time students - Employee - Total",51
"Individuals","S01010393","Economically Active full-time students - Employee - Part-time",42
"Individuals","S01010393","Economically Active full-time students - Employee - Full-time",9
"Individuals","S01010393","Economically Active full-time students - Self-employed with employees - Total",0
"Individuals","S01010393","Economically Active full-time students - Self-employed with employees - Part-time",0
"Individuals","S01010393","Economically Active full-time students - Self-employed with employees - Full-time",0
"Individuals","S01010393","Economically Active full-time students - Self-employed without employees - Total",2
"Individuals","S01010393","Economically Active full-time students - Self-employed without employees - Part-time",2
"Individuals","S01010393","Economically Active full-time students - Self-employed without employees - Full-time",0
"Individuals","S01010393","Economically Active full-time students - Unemployed - Available for work",13
"Individuals","S01010393","Economically Inactive - Total",254
"Individuals","S01010393","Economically inactive - Retired",133
"Individuals","S01010393","Economically inactive - Student",71
"Individuals","S01010393","Economically inactive - Looking after home/ family",15
"Individuals","S01010393","Economically inactive - Long term sick or disabled",21
"Individuals","S01010393","Economically inactive - Other",14
"Individuals","S01010394","All people aged 16 and over",804
"Individuals","S01010394","Economically Active (excluding full-time students) - Total",413
"Individuals","S01010394","Economically Active (excluding full-time students) - Employee - Total",338
"Individuals","S01010394","Economically Active (excluding full-time students) - Employee - Part-time",78
"Individuals","S01010394","Economically Active (excluding full-time students) - Employee - Full-time",260
"Individuals","S01010394","Economically Active (excluding full-time students) - Self-employed with employees - Total",4
"Individuals","S01010394","Economically Active (excluding full-time students) - Self-employed with employees - Part-time",0
"Individuals","S01010394","Economically Active (excluding full-time students) - Self-employed with employees - Full-time",4
"Individuals","S01010394","Economically Active (excluding full-time students) - Self-employed without employees - Total",34
"Individuals","S01010394","Economically Active (excluding full-time students) - Self-employed without employees - Part-time",9
"Individuals","S01010394","Economically Active (excluding full-time students) - Self-employed without employees - Full-time",21
"Individuals","S01010394","Economically Active (excluding full-time students) - Unemployed - Available for work",32
"Individuals","S01010394","Economically Active full-time students - Total",43
"Individuals","S01010394","Economically Active full-time students - Employee - Total",36
"Individuals","S01010394","Economically Active full-time students - Employee - Part-time",30
"Individuals","S01010394","Economically Active full-time students - Employee - Full-time",6
"Individuals","S01010394","Economically Active full-time students - Self-employed with employees - Total",0
"Individuals","S01010394","Economically Active full-time students - Self-employed with employees - Part-time",0
"Individuals","S01010394","Economically Active full-time students - Self-employed with employees - Full-time",0
"Individuals","S01010394","Economically Active full-time students - Self-employed without employees - Total",2
"Individuals","S01010394","Economically Active full-time students - Self-employed without employees - Part-time",2
"Individuals","S01010394","Economically Active full-time students - Self-employed without employees - Full-time",0
"Individuals","S01010394","Economically Active full-time students - Unemployed - Available for work",5
"Individuals","S01010394","Economically Inactive - Total",354
"Individuals","S01010394","Economically inactive - Retired",99
"Individuals","S01010394","Economically inactive - Student",69
"Individuals","S01010394","Economically inactive - Looking after home/ family",28
"Individuals","S01010394","Economically inactive - Long term sick or disabled",112
"Individuals","S01010394","Economically inactive - Other",43
"Individuals","S01010395","All people aged 16 and over",937
"Individuals","S01010395","Economically Active (excluding full-time students) - Total",605
"Individuals","S01010395","Economically Active (excluding full-time students) - Employee - Total",527
"Individuals","S01010395","Economically Active (excluding full-time students) - Employee - Part-time",75
"Individuals","S01010395","Economically Active (excluding full-time students) - Employee - Full-time",452
"Individuals","S01010395","Economically Active (excluding full-time students) - Self-employed with employees - Total",9
"Individuals","S01010395","Economically Active (excluding full-time students) - Self-employed with employees - Part-time",1
"Individuals","S01010395","Economically Active (excluding full-time students) - Self-employed with employees - Full-time",5
"Individuals","S01010395","Economically Active (excluding full-time students) - Self-employed without employees - Total",46
"Individuals","S01010395","Economically Active (excluding full-time students) - Self-employed without employees - Part-time",14
"Individuals","S01010395","Economically Active (excluding full-time students) - Self-employed without employees - Full-time",32
"Individuals","S01010395","Economically Active (excluding full-time students) - Unemployed - Available for work",26
"Individuals","S01010395","Economically Active full-time students - Total",60
"Individuals","S01010395","Economically Active full-time students - Employee - Total",53
"Individuals","S01010395","Economically Active full-time students - Employee - Part-time",47
"Individuals","S01010395","Economically Active full-time students - Employee - Full-time",9
"Individuals","S01010395","Economically Active full-time students - Self-employed with employees - Total",0
"Individuals","S01010395","Economically Active full-time students - Self-employed with employees - Part-time",0
"Individuals","S01010395","Economically Active full-time students - Self-employed with employees - Full-time",0
"Individuals","S01010395","Economically Active full-time students - Self-employed without employees - Total",2
"Individuals","S01010395","Economically Active full-time students - Self-employed without employees - Part-time",1
"Individuals","S01010395","Economically Active full-time students - Self-employed without employees - Full-time",1
"Individuals","S01010395","Economically Active full-time students - Unemployed - Available for work",5
"Individuals","S01010395","Economically Inactive - Total",272
"Individuals","S01010395","Economically inactive - Retired",95
"Individuals","S01010395","Economically inactive - Student",79
"Individuals","S01010395","Economically inactive - Looking after home/ family",31
"Individuals","S01010395","Economically inactive - Long term sick or disabled",38
"Individuals","S01010395","Economically inactive - Other",29
"Individuals","S01010396","All people aged 16 and over",938
"Individuals","S01010396","Economically Active (excluding full-time students) - Total",547
"Individuals","S01010396","Economically Active (excluding full-time students) - Employee - Total",470
"Individuals","S01010396","Economically Active (excluding full-time students) - Employee - Part-time",76
"Individuals","S01010396","Economically Active (excluding full-time students) - Employee - Full-time",394
