lat,lng,cat
53.435636,-2.757246,shoplifting
53.435105,-2.748149,burglary_biz
53.435943,-2.746403,burglary_biz
53.433359,-2.74288,burglary_biz
53.425898,-2.74427,shoplifting
53.425898,-2.74427,shoplifting
53.446193,-2.732911,robbery_biz
53.444846,-2.734192,shoplifting
53.444846,-2.734192,shoplifting
53.445356,-2.733138,shoplifting
53.444527,-2.73636,shoplifting
53.444527,-2.73636,shoplifting
53.444846,-2.734192,shoplifting
53.446193,-2.732911,shoplifting
53.446193,-2.732911,shoplifting
53.446193,-2.732911,shoplifting
53.438994,-2.735632,theft_person
53.438994,-2.735632,theft_person
53.438994,-2.735632,theft_person
53.438994,-2.735632,theft_person
53.438994,-2.735632,theft_person
53.438994,-2.735632,theft_person
53.438994,-2.735632,theft_person
53.438994,-2.735632,theft_person
53.438994,-2.735632,theft_person
53.438994,-2.735632,theft_person
53.438994,-2.735632,theft_person
53.438994,-2.735632,theft_person
53.429084,-2.753672,theft_person
53.429084,-2.753672,theft_person
53.431776,-3.045433,burglary_biz
53.440214,-3.046415,robbery_biz
53.440214,-3.046415,robbery_biz
53.440214,-3.046415,robbery_biz
53.440214,-3.046415,shoplifting
53.440214,-3.046415,shoplifting
53.440214,-3.046415,shoplifting
53.440214,-3.046415,shoplifting
53.43956,-3.041364,robbery_biz
53.423433,-3.035251,burglary_biz
53.42892,-3.058397,burglary_biz
53.426865,-3.049933,robbery_biz
53.423441,-3.048765,burglary_biz
53.419359,-3.043047,shoplifting
53.416362,-3.029708,robbery_biz
53.417907,-3.09255,burglary_biz
53.414506,-3.03535,burglary_biz
53.410752,-3.030881,burglary_biz
53.411565,-3.031427,burglary_biz
53.407535,-3.02444,burglary_biz
53.415462,-3.025608,burglary_biz
53.412218,-3.0255,burglary_biz
53.41363,-3.026542,robbery_biz
53.41192,-3.023643,robbery_biz
53.404048,-3.099296,shoplifting
53.404048,-3.099296,shoplifting
53.409051,-3.09962,burglary_biz
53.401021,-3.098946,robbery_biz
53.410484,-3.049258,burglary_biz
53.412682,-3.036344,shoplifting
53.411751,-3.073557,shoplifting
53.411751,-3.073557,shoplifting
53.411751,-3.073557,shoplifting
53.408035,-3.07036,shoplifting
53.411751,-3.073557,shoplifting
53.403295,-3.060137,shoplifting
53.403295,-3.060137,shoplifting
53.403295,-3.060137,shoplifting
53.401583,-3.111084,shoplifting
53.402135,-3.114483,burglary_biz
53.400338,-3.114375,shoplifting
53.401376,-3.113921,shoplifting
53.401376,-3.113921,shoplifting
53.410721,-3.118212,shoplifting
53.400211,-3.129879,burglary_biz
53.394932,-3.057538,burglary_biz
53.394932,-3.057538,shoplifting
53.39816,-3.078433,burglary_biz
53.386319,-3.066797,burglary_biz
53.38892,-3.031601,burglary_biz
53.389211,-3.02391,burglary_biz
53.389551,-3.031451,burglary_biz
53.38892,-3.031601,shoplifting
53.389211,-3.02391,shoplifting
53.389211,-3.02391,shoplifting
53.388939,-3.028429,shoplifting
53.390059,-3.027704,shoplifting
53.389398,-3.030455,shoplifting
53.389926,-3.028633,shoplifting
53.388541,-3.03075,shoplifting
53.388939,-3.028429,shoplifting
53.389926,-3.028633,shoplifting
53.389926,-3.028633,shoplifting
53.38892,-3.031601,shoplifting
53.390059,-3.027704,shoplifting
53.389211,-3.02391,shoplifting
53.389211,-3.02391,shoplifting
53.387916,-3.032314,burglary_biz
53.388426,-3.031589,robbery_biz
53.387916,-3.032314,robbery_biz
53.395983,-3.024568,burglary_biz
53.397916,-3.025638,shoplifting
53.393083,-3.022093,theft_person
53.392437,-3.018754,burglary_biz
53.391397,-3.020639,robbery_biz
53.390063,-3.019975,shoplifting
53.390063,-3.019975,shoplifting
53.391397,-3.020639,shoplifting
53.391397,-3.020639,shoplifting
53.392905,-3.017682,theft_person
53.39058,-3.108226,robbery_biz
53.384265,-3.098981,burglary_biz
53.383536,-3.099037,shoplifting
53.379956,-3.102858,shoplifting
53.379956,-3.102858,shoplifting
53.392778,-3.097982,shoplifting
53.38955,-3.078276,shoplifting
53.388492,-3.053096,burglary_biz
53.386851,-3.028679,burglary_biz
53.384851,-3.02612,burglary_biz
53.381064,-3.024123,robbery_biz
53.381064,-3.024123,shoplifting
53.381064,-3.024123,shoplifting
53.381064,-3.024123,shoplifting
53.381064,-3.024123,shoplifting
53.381064,-3.024123,shoplifting
53.381064,-3.024123,shoplifting
53.381064,-3.024123,shoplifting
53.381064,-3.024123,shoplifting
53.381064,-3.024123,shoplifting
53.381064,-3.024123,shoplifting
53.381064,-3.024123,shoplifting
53.381064,-3.024123,shoplifting
53.381064,-3.024123,shoplifting
53.381064,-3.024123,shoplifting
53.381064,-3.024123,shoplifting
53.375653,-3.032633,shoplifting
53.385413,-3.034899,burglary_biz
53.385413,-3.034899,robbery_biz
53.385413,-3.034899,shoplifting
53.385413,-3.034899,shoplifting
53.374509,-3.121517,burglary_biz
53.369247,-3.095723,theft_person
53.379192,-3.086568,burglary_biz
53.376094,-3.084723,shoplifting
53.376094,-3.084723,shoplifting
53.376094,-3.084723,shoplifting
53.376094,-3.084723,shoplifting
53.37467,-3.080651,burglary_biz
53.37017,-3.076298,shoplifting
53.3719,-3.002602,burglary_biz
53.374842,-3.015042,shoplifting
53.374842,-3.015042,shoplifting
53.374842,-3.015042,shoplifting
53.374842,-3.015042,shoplifting
53.374842,-3.015042,shoplifting
53.374842,-3.015042,shoplifting
53.374842,-3.015042,shoplifting
53.374842,-3.015042,shoplifting
53.372214,-3.011192,burglary_biz
53.37469,-3.007492,burglary_biz
53.376118,-3.017162,burglary_biz
53.372108,-3.024566,burglary_biz
53.372587,-3.019122,burglary_biz
53.373508,-3.024946,shoplifting
53.36685,-3.021404,burglary_biz
53.367054,-3.015413,burglary_biz
53.367536,-3.000861,robbery_biz
53.35944,-3.016509,burglary_biz
53.358471,-3.017312,robbery_biz
53.356173,-3.025326,shoplifting
53.356173,-3.025326,shoplifting
53.356173,-3.025326,shoplifting
53.356173,-3.025326,shoplifting
53.356996,-3.117917,burglary_biz
53.347592,-3.118061,burglary_biz
53.354003,-3.10047,burglary_biz
53.35062,-3.024051,shoplifting
53.34756,-2.984981,shoplifting
53.341075,-2.977456,shoplifting
53.340546,-2.978517,shoplifting
53.340546,-2.978517,shoplifting
53.353159,-3.003514,theft_person
53.328531,-3.099184,shoplifting
53.328531,-3.099184,shoplifting
53.334733,-3.098217,shoplifting
53.341004,-3.107315,burglary_biz
53.331287,-2.976617,burglary_biz
53.340199,-2.976532,shoplifting
53.340199,-2.976532,shoplifting
53.340199,-2.976532,shoplifting
53.333471,-2.98431,burglary_biz
53.331864,-2.978537,shoplifting
53.326369,-2.982255,burglary_biz
53.325312,-2.986105,burglary_biz
53.322704,-2.982944,shoplifting
53.322704,-2.982944,shoplifting
53.329007,-3.074556,shoplifting
53.327806,-3.088009,burglary_biz
53.318379,-3.10143,robbery_biz
53.316626,-2.962202,burglary_biz
53.317347,-2.969694,burglary_biz
53.317271,-2.964708,robbery_biz
53.311884,-2.965022,shoplifting
53.477043,-2.872018,robbery_biz
53.482895,-2.884148,robbery_biz
53.482282,-2.886788,shoplifting
53.482282,-2.886788,shoplifting
53.482689,-2.888846,shoplifting
53.482282,-2.886788,shoplifting
53.482689,-2.888846,shoplifting
53.477294,-2.897532,burglary_biz
53.465888,-2.876911,burglary_biz
53.472774,-2.869414,shoplifting
53.451638,-2.851168,burglary_biz
53.449986,-2.854659,shoplifting
53.479851,-2.860352,burglary_biz
53.479851,-2.860352,burglary_biz
53.477579,-2.857534,burglary_biz
53.433132,-2.859709,burglary_biz
53.434804,-2.867149,shoplifting
53.431559,-2.850962,robbery_biz
53.422286,-2.79695,burglary_biz
53.42241,-2.802701,shoplifting
53.42241,-2.802701,shoplifting
53.42241,-2.802701,shoplifting
53.429591,-2.801467,burglary_biz
53.427874,-2.797521,burglary_biz
53.426798,-2.801023,shoplifting
53.427797,-2.799492,shoplifting
53.427073,-2.8016,shoplifting
53.429581,-2.802941,shoplifting
53.426798,-2.801023,shoplifting
53.426798,-2.801023,shoplifting
53.426798,-2.801023,shoplifting
53.426798,-2.801023,shoplifting
53.426798,-2.801023,shoplifting
53.429197,-2.805237,shoplifting
53.427073,-2.8016,shoplifting
53.426798,-2.801023,shoplifting
53.426798,-2.801023,shoplifting
53.427073,-2.8016,shoplifting
53.426798,-2.801023,shoplifting
53.426798,-2.801023,shoplifting
53.426798,-2.801023,shoplifting
53.425604,-2.80091,shoplifting
53.426584,-2.803457,shoplifting
53.425473,-2.798906,shoplifting
53.426584,-2.803457,shoplifting
53.426584,-2.803457,shoplifting
53.426584,-2.803457,shoplifting
53.426584,-2.803457,shoplifting
53.421043,-2.85957,robbery_biz
53.420099,-2.863313,shoplifting
53.420099,-2.863313,shoplifting
53.422183,-2.867253,burglary_biz
53.422271,-2.862469,burglary_biz
53.418661,-2.78793,burglary_biz
53.418661,-2.78793,burglary_biz
53.423057,-2.789185,shoplifting
53.42158,-2.789549,shoplifting
53.42407,-2.837119,shoplifting
53.418372,-2.858478,burglary_biz
53.414458,-2.851463,burglary_biz
53.41813,-2.853433,robbery_biz
53.409314,-2.789066,burglary_biz
53.408838,-2.870426,burglary_biz
53.408957,-2.884855,burglary_biz
53.413332,-2.885247,burglary_biz
53.414954,-2.884634,burglary_biz
53.409395,-2.820974,burglary_biz
53.408895,-2.81925,robbery_biz
53.406879,-2.835096,burglary_biz
53.40346,-2.82793,robbery_biz
53.412356,-2.838649,shoplifting
53.412554,-2.836822,shoplifting
53.412554,-2.836822,shoplifting
53.412554,-2.836822,shoplifting
53.412554,-2.836822,shoplifting
53.412554,-2.836822,shoplifting
53.412554,-2.836822,shoplifting
53.412554,-2.836822,shoplifting
53.412554,-2.836822,shoplifting
53.412356,-2.838649,shoplifting
53.408724,-2.856373,burglary_biz
53.410921,-2.839433,burglary_biz
53.412734,-2.851173,burglary_biz
53.411609,-2.851452,burglary_biz
53.410921,-2.839433,shoplifting
53.410921,-2.839433,shoplifting
53.409158,-2.842121,shoplifting
53.409158,-2.842121,shoplifting
53.382359,-2.783215,burglary_biz
53.36691,-2.821525,burglary_biz
53.366994,-2.827673,robbery_biz
53.365954,-2.828494,robbery_biz
53.36691,-2.821525,shoplifting
53.363385,-2.830849,burglary_biz
53.360157,-2.829764,robbery_biz
53.362063,-2.830973,robbery_biz
53.360157,-2.829764,robbery_biz
53.360712,-2.830046,shoplifting
53.360712,-2.830046,shoplifting
53.361886,-2.824028,shoplifting
53.468632,-2.92769,burglary_biz
53.468632,-2.92769,shoplifting
53.456818,-2.922266,burglary_biz
53.456818,-2.922266,burglary_biz
53.456818,-2.922266,burglary_biz
53.467796,-2.955118,burglary_biz
53.467831,-2.95753,robbery_biz
53.467831,-2.95753,robbery_biz
53.464196,-2.955685,burglary_biz
53.463574,-2.957012,robbery_biz
53.464196,-2.955685,shoplifting
53.463601,-2.9637,burglary_biz
53.456933,-2.96239,robbery_biz
53.462082,-2.89682,shoplifting
53.462082,-2.89682,shoplifting
53.452803,-2.905419,burglary_biz
53.455741,-2.915823,robbery_biz
53.455741,-2.915823,shoplifting
53.465716,-2.90003,shoplifting
53.469317,-2.938755,shoplifting
53.469317,-2.938755,shoplifting
53.463512,-2.928406,burglary_biz
53.451031,-2.931296,burglary_biz
53.4562,-2.961831,theft_person
53.456899,-2.955401,robbery_biz
53.452686,-2.967354,shoplifting
53.449962,-2.965153,burglary_biz
53.453877,-2.962351,burglary_biz
53.451248,-2.961749,robbery_biz
53.453877,-2.962351,robbery_biz
53.45178,-2.963809,shoplifting
53.44848,-2.878841,robbery_biz
53.446602,-2.942492,burglary_biz
53.442395,-2.939976,robbery_biz
53.441799,-2.939345,shoplifting
53.452607,-2.933243,burglary_biz
53.451373,-2.935882,robbery_biz
53.452301,-2.951503,burglary_biz
53.453986,-2.952143,burglary_biz
53.451924,-2.941209,burglary_biz
53.451172,-2.947623,robbery_biz
53.447359,-2.953061,robbery_biz
53.446465,-2.968567,burglary_biz
53.445558,-2.968471,burglary_biz
53.446465,-2.968567,robbery_biz
53.446465,-2.968567,shoplifting
53.446465,-2.968567,shoplifting
53.444962,-2.909287,burglary_biz
53.441059,-2.921368,burglary_biz
53.442228,-2.927242,shoplifting
53.441692,-2.930068,robbery_biz
53.440467,-2.929319,shoplifting
53.440467,-2.929319,shoplifting
53.441692,-2.930068,shoplifting
53.441692,-2.930068,shoplifting
53.441692,-2.930068,shoplifting
53.441692,-2.930068,shoplifting
53.440467,-2.929319,shoplifting
53.446798,-2.91967,shoplifting
53.441904,-2.970165,burglary_biz
53.441823,-2.967859,burglary_biz
53.442101,-2.969085,shoplifting
53.442101,-2.969085,shoplifting
53.437836,-2.967362,burglary_biz
53.437678,-2.966907,robbery_biz
53.439779,-2.962755,robbery_biz
53.437082,-2.971681,robbery_biz
53.437082,-2.971681,robbery_biz
53.439203,-2.971819,shoplifting
53.438867,-2.971619,shoplifting
53.440891,-2.970834,shoplifting
53.439203,-2.971819,shoplifting
53.438867,-2.971619,shoplifting
53.440891,-2.970834,shoplifting
53.434494,-2.892129,burglary_biz
53.435449,-2.8895,shoplifting
53.442515,-2.977917,robbery_biz
53.438009,-2.974893,burglary_biz
53.434962,-2.975967,burglary_biz
53.439119,-2.975491,robbery_biz
53.439119,-2.975491,robbery_biz
53.439427,-2.972893,robbery_biz
53.434867,-2.98313,burglary_biz
53.436638,-2.968795,burglary_biz
53.430871,-2.973842,robbery_biz
53.436055,-2.970935,shoplifting
53.436055,-2.970935,shoplifting
53.436055,-2.970935,shoplifting
53.436055,-2.970935,shoplifting
53.436055,-2.970935,shoplifting
53.436055,-2.970935,shoplifting
53.427131,-2.987121,burglary_biz
53.43879,-2.988129,burglary_biz
53.43879,-2.988129,burglary_biz
53.439335,-2.989677,burglary_biz
53.433113,-2.986567,burglary_biz
53.425623,-2.998749,theft_person
53.425623,-2.998749,theft_person
53.425623,-2.998749,theft_person
53.438677,-2.950039,robbery_biz
53.430008,-2.949349,burglary_biz
53.432092,-2.946084,burglary_biz
53.431962,-2.943176,burglary_biz
53.433374,-2.928201,burglary_biz
53.433574,-2.930267,burglary_biz
53.427988,-2.924938,burglary_biz
53.42779,-2.922691,burglary_biz
53.429645,-2.922189,burglary_biz
53.42813,-2.924008,burglary_biz
53.42813,-2.924008,burglary_biz
53.431367,-2.923852,robbery_biz
53.436998,-2.915198,shoplifting
53.433354,-2.910966,burglary_biz
53.432145,-2.963154,burglary_biz
53.424936,-2.955256,burglary_biz
53.424936,-2.955256,robbery_biz
53.427207,-2.95785,shoplifting
53.430724,-2.955356,burglary_biz
53.42856,-2.956255,burglary_biz
53.428852,-2.958956,shoplifting
53.428852,-2.958956,shoplifting
53.428705,-2.94929,burglary_biz
53.428367,-2.935135,robbery_biz
53.430036,-2.933185,shoplifting
53.43003,-2.930506,shoplifting
53.425631,-2.934443,shoplifting
53.425661,-2.930561,shoplifting
53.425661,-2.930561,shoplifting
53.425661,-2.930561,shoplifting
53.425661,-2.930561,shoplifting
53.428346,-2.928603,shoplifting
53.424033,-2.901436,burglary_biz
53.42609,-2.915792,shoplifting
53.42609,-2.915792,shoplifting
53.42609,-2.915792,shoplifting
53.432092,-2.892395,burglary_biz
53.429836,-2.897224,burglary_biz
53.419777,-2.994805,burglary_biz
53.418837,-2.992165,robbery_biz
53.418272,-2.989819,shoplifting
53.427191,-2.98205,burglary_biz
53.425771,-2.979775,shoplifting
53.425771,-2.979775,shoplifting
53.422943,-2.979349,shoplifting
53.422943,-2.979349,shoplifting
53.422943,-2.979349,shoplifting
53.422943,-2.979349,shoplifting
53.422943,-2.979349,shoplifting
53.422943,-2.979349,shoplifting
53.422943,-2.979349,shoplifting
53.422943,-2.979349,shoplifting
53.422943,-2.979349,shoplifting
53.424611,-2.980952,shoplifting
53.422943,-2.979349,shoplifting
53.422943,-2.979349,shoplifting
53.422943,-2.979349,shoplifting
53.422943,-2.979349,shoplifting
53.422943,-2.979349,shoplifting
53.423079,-2.975951,burglary_biz
53.415703,-2.964377,robbery_biz
53.416055,-2.973052,robbery_biz
53.42197,-2.977461,shoplifting
53.42197,-2.977461,shoplifting
53.42197,-2.977461,shoplifting
53.42197,-2.977461,shoplifting
53.414384,-2.979021,theft_person
53.423037,-2.941971,burglary_biz
53.422394,-2.9448,burglary_biz
53.422903,-2.946392,burglary_biz
53.422903,-2.946392,robbery_biz
53.423527,-2.958384,burglary_biz
53.423892,-2.954299,burglary_biz
53.423527,-2.958384,burglary_biz
53.422141,-2.95745,shoplifting
53.423075,-2.958675,shoplifting
53.415533,-2.959769,burglary_biz
53.421113,-2.947736,robbery_biz
53.417364,-2.874813,robbery_biz
53.41297,-2.870842,shoplifting
53.417693,-2.866575,shoplifting
53.416914,-2.895508,burglary_biz
53.417695,-2.916965,burglary_biz
53.415903,-2.920854,shoplifting
53.415903,-2.920854,shoplifting
53.421448,-2.917468,burglary_biz
53.420952,-2.92006,burglary_biz
53.421448,-2.917468,burglary_biz
53.423312,-2.915867,robbery_biz
53.417899,-2.919588,burglary_biz
53.418477,-2.914515,burglary_biz
53.419042,-2.914707,burglary_biz
53.413827,-2.917243,burglary_biz
53.413827,-2.917243,shoplifting
53.411068,-2.921893,shoplifting
53.410798,-2.917223,shoplifting
53.412563,-2.912794,shoplifting
53.414933,-2.921886,burglary_biz
53.410848,-2.925935,shoplifting
53.410848,-2.925935,shoplifting
53.408939,-2.923983,shoplifting
53.410848,-2.925935,shoplifting
53.408939,-2.923983,shoplifting
53.410848,-2.925935,shoplifting
53.410848,-2.925935,shoplifting
53.410848,-2.925935,shoplifting
53.408939,-2.923983,shoplifting
53.408939,-2.923983,shoplifting
53.408939,-2.923983,shoplifting
53.408939,-2.923983,shoplifting
53.408939,-2.923983,shoplifting
53.408939,-2.923983,shoplifting
53.408939,-2.923983,shoplifting
53.408939,-2.923983,shoplifting
53.410848,-2.925935,shoplifting
53.411069,-2.923999,shoplifting
53.410848,-2.925935,shoplifting
53.410848,-2.925935,shoplifting
53.408939,-2.923983,shoplifting
53.410848,-2.925935,shoplifting
53.408939,-2.923983,shoplifting
53.410848,-2.925935,shoplifting
53.408939,-2.923983,shoplifting
53.410848,-2.925935,shoplifting
53.410848,-2.925935,shoplifting
53.411069,-2.923999,shoplifting
53.407713,-2.92428,shoplifting
53.408939,-2.923983,shoplifting
53.410848,-2.925935,shoplifting
53.410848,-2.925935,shoplifting
53.408939,-2.923983,shoplifting
53.408939,-2.923983,shoplifting
53.408939,-2.923983,shoplifting
53.410441,-2.945649,burglary_biz
53.410441,-2.945649,burglary_biz
53.410441,-2.945649,burglary_biz
53.409112,-2.939858,shoplifting
53.411496,-2.944941,shoplifting
53.411496,-2.944941,shoplifting
53.411496,-2.944941,shoplifting
53.411496,-2.944941,shoplifting
53.411496,-2.944941,shoplifting
53.411496,-2.944941,shoplifting
53.411496,-2.944941,shoplifting
53.411496,-2.944941,shoplifting
53.411496,-2.944941,shoplifting
53.411496,-2.944941,shoplifting
53.411496,-2.944941,shoplifting
53.411496,-2.944941,shoplifting
53.411496,-2.944941,shoplifting
53.411496,-2.944941,shoplifting
53.411496,-2.944941,shoplifting
53.411496,-2.944941,shoplifting
53.411496,-2.944941,shoplifting
53.411496,-2.944941,shoplifting
53.411496,-2.944941,shoplifting
53.411496,-2.944941,shoplifting
53.4087,-2.935095,shoplifting
53.411496,-2.944941,shoplifting
53.411496,-2.944941,shoplifting
53.411496,-2.944941,shoplifting
53.411496,-2.944941,shoplifting
53.411496,-2.944941,shoplifting
53.411496,-2.944941,shoplifting
53.411496,-2.944941,shoplifting
53.411496,-2.944941,shoplifting
53.410604,-2.928367,robbery_biz
53.410604,-2.928367,shoplifting
53.410604,-2.928367,shoplifting
53.416815,-2.942134,burglary_biz
53.414196,-2.941519,burglary_biz
53.415813,-2.944986,burglary_biz
53.415608,-2.94134,robbery_biz
53.415813,-2.944986,robbery_biz
53.414685,-2.94329,theft_person
53.41484,-2.939608,burglary_biz
53.4212,-2.936678,theft_person
53.419526,-2.946001,burglary_biz
53.423707,-2.937997,burglary_biz
53.411893,-2.910356,burglary_biz
53.41341,-2.91063,robbery_biz
53.413241,-2.909227,shoplifting
53.41341,-2.91063,shoplifting
53.41341,-2.91063,shoplifting
53.412968,-2.912034,shoplifting
53.41341,-2.91063,shoplifting
53.412968,-2.912034,shoplifting
53.41341,-2.91063,shoplifting
53.41341,-2.91063,shoplifting
53.418247,-2.911771,robbery_biz
53.416041,-2.952529,robbery_biz
53.414243,-2.950217,burglary_biz
53.412234,-2.950789,burglary_biz
53.412234,-2.950789,burglary_biz
53.412678,-2.943577,shoplifting
53.412574,-2.94538,shoplifting
53.398973,-2.957908,burglary_biz
53.410835,-2.966057,burglary_biz
53.4105,-2.960799,robbery_biz
53.408662,-2.97353,theft_person
53.40904,-2.955757,burglary_biz
53.409746,-2.955081,robbery_biz
53.402227,-2.951152,burglary_biz
53.40482,-2.955166,shoplifting
53.404792,-2.945072,burglary_biz
53.405008,-2.947273,burglary_biz
53.402307,-2.919146,burglary_biz
53.408173,-2.920732,shoplifting
53.410024,-2.920907,shoplifting
53.398316,-2.935288,theft_person
53.399025,-2.946839,burglary_biz
53.402769,-2.947434,shoplifting
53.403838,-2.947483,shoplifting
53.395476,-2.879703,burglary_biz
53.395476,-2.879703,burglary_biz
53.398689,-2.96855,burglary_biz
53.400851,-2.968012,shoplifting
53.400851,-2.968012,shoplifting
53.400851,-2.968012,shoplifting
53.400851,-2.968012,shoplifting
53.399167,-2.973945,theft_person
53.400656,-2.964383,shoplifting
53.400656,-2.964383,shoplifting
53.400656,-2.964383,shoplifting
53.400656,-2.964383,shoplifting
53.400656,-2.964383,shoplifting
53.399376,-2.977965,burglary_biz
53.396161,-2.980899,burglary_biz
53.393294,-2.974262,burglary_biz
53.389269,-2.925466,burglary_biz
53.389269,-2.925466,burglary_biz
53.392409,-2.934286,burglary_biz
53.397086,-2.930494,burglary_biz
53.399937,-2.927999,burglary_biz
53.398149,-2.937179,robbery_biz
53.397337,-2.935691,robbery_biz
53.398149,-2.937179,shoplifting
53.397337,-2.935691,shoplifting
53.394478,-2.935249,robbery_biz
53.394478,-2.935249,robbery_biz
53.394478,-2.935249,robbery_biz
53.39419,-2.931934,theft_person
53.397352,-2.948096,burglary_biz
53.395382,-2.944864,burglary_biz
53.396429,-2.945443,robbery_biz
53.395746,-2.952316,robbery_biz
53.39616,-2.949949,robbery_biz
53.384328,-2.853959,burglary_biz
53.383623,-2.855779,burglary_biz
53.389532,-2.858995,robbery_biz
53.389532,-2.858995,shoplifting
53.388666,-2.85713,shoplifting
53.388666,-2.85713,shoplifting
53.389532,-2.858995,shoplifting
53.388666,-2.85713,shoplifting
53.390883,-2.859468,shoplifting
53.389532,-2.858995,shoplifting
53.390883,-2.859468,shoplifting
53.390863,-2.858932,shoplifting
53.389532,-2.858995,shoplifting
53.390863,-2.858932,shoplifting
53.388666,-2.85713,shoplifting
53.390863,-2.858932,theft_person
53.392099,-2.896175,burglary_biz
53.395339,-2.905206,burglary_biz
53.387493,-2.910963,shoplifting
53.388944,-2.918663,burglary_biz
53.389113,-2.912998,shoplifting
53.389113,-2.912998,shoplifting
53.389113,-2.912998,shoplifting
53.388183,-2.913639,burglary_biz
53.388457,-2.914157,burglary_biz
53.389271,-2.915873,robbery_biz
53.385018,-2.950483,shoplifting
53.380551,-2.951556,theft_person
53.389866,-2.946801,burglary_biz
53.389866,-2.946801,burglary_biz
53.389866,-2.946801,burglary_biz
53.389866,-2.946801,burglary_biz
53.391461,-2.957558,burglary_biz
53.388112,-2.961468,burglary_biz
53.388592,-2.95769,burglary_biz
53.393708,-2.970948,burglary_biz
53.393708,-2.970948,burglary_biz
53.385417,-2.975661,burglary_biz
53.384663,-2.975613,burglary_biz
53.385417,-2.975661,burglary_biz
53.385417,-2.975661,theft_person
53.38405,-2.969239,robbery_biz
53.388512,-2.965401,robbery_biz
53.384177,-2.962326,shoplifting
53.385432,-2.963858,shoplifting
53.385432,-2.963858,shoplifting
53.384794,-2.963949,shoplifting
53.385432,-2.963858,shoplifting
53.38744,-2.835933,burglary_biz
53.391135,-2.847269,burglary_biz
53.381682,-2.865602,burglary_biz
53.391104,-2.872339,shoplifting
53.388118,-2.871732,burglary_biz
53.382163,-2.944466,burglary_biz
53.382069,-2.945015,robbery_biz
53.382069,-2.945015,robbery_biz
53.382163,-2.944466,robbery_biz
53.382069,-2.945015,shoplifting
53.382069,-2.945015,shoplifting
53.382069,-2.945015,shoplifting
53.382069,-2.945015,shoplifting
53.382069,-2.945015,shoplifting
53.389231,-2.93157,robbery_biz
53.389607,-2.92824,shoplifting
53.391122,-2.939115,burglary_biz
53.384225,-2.915148,burglary_biz
53.380047,-2.913751,burglary_biz
53.386,-2.909879,shoplifting
53.386,-2.909879,shoplifting
53.386,-2.909879,shoplifting
53.386,-2.909879,shoplifting
53.386,-2.909879,shoplifting
53.386,-2.909879,shoplifting
53.382407,-2.962241,robbery_biz
53.382521,-2.961507,theft_person
53.378252,-2.958059,theft_person
53.383692,-2.975666,burglary_biz
53.386386,-2.979261,burglary_biz
53.38144,-2.970669,burglary_biz
53.378952,-2.866509,burglary_biz
53.378435,-2.948637,shoplifting
53.378435,-2.948637,shoplifting
53.378435,-2.948637,shoplifting
53.378435,-2.948637,shoplifting
53.378435,-2.948637,shoplifting
53.378435,-2.948637,shoplifting
53.378435,-2.948637,shoplifting
53.378435,-2.948637,shoplifting
53.378435,-2.948637,shoplifting
53.378435,-2.948637,shoplifting
53.377407,-2.947938,shoplifting
53.377407,-2.947938,shoplifting
53.378435,-2.948637,shoplifting
53.378435,-2.948637,shoplifting
53.378435,-2.948637,shoplifting
53.358753,-2.888638,burglary_biz
53.370841,-2.902026,shoplifting
53.370841,-2.902026,shoplifting
53.357538,-2.86316,shoplifting
53.357538,-2.86316,shoplifting
53.357538,-2.86316,shoplifting
53.357538,-2.86316,shoplifting
53.357538,-2.86316,shoplifting
53.357538,-2.86316,shoplifting
53.359703,-2.855871,shoplifting
53.359703,-2.855871,shoplifting
53.367377,-2.911917,shoplifting
53.367377,-2.911917,shoplifting
53.355829,-2.903483,shoplifting
53.358458,-2.909946,burglary_biz
53.358458,-2.909946,shoplifting
53.353476,-2.897077,burglary_biz
53.353452,-2.899029,shoplifting
53.353452,-2.899029,shoplifting
53.353452,-2.899029,shoplifting
53.349161,-2.894778,burglary_biz
53.349113,-2.862193,shoplifting
53.349113,-2.862193,shoplifting
53.337309,-2.854927,shoplifting
53.34442,-2.853507,shoplifting
53.337309,-2.854927,theft_person
53.337309,-2.854927,theft_person
53.350869,-2.88263,burglary_biz
53.350869,-2.88263,burglary_biz
53.351157,-2.882606,robbery_biz
53.350869,-2.88263,shoplifting
53.350869,-2.88263,shoplifting
53.351157,-2.882606,shoplifting
53.35482,-2.891636,shoplifting
53.351157,-2.882606,shoplifting
53.350869,-2.88263,shoplifting
53.351157,-2.882606,shoplifting
53.350869,-2.88263,shoplifting
53.35482,-2.891636,shoplifting
53.351157,-2.882606,shoplifting
53.351157,-2.882606,shoplifting
53.351157,-2.882606,shoplifting
53.351157,-2.882606,shoplifting
53.351157,-2.882606,shoplifting
53.351157,-2.882606,shoplifting
53.35482,-2.891636,shoplifting
53.351157,-2.882606,shoplifting
53.351157,-2.882606,shoplifting
53.351157,-2.882606,shoplifting
53.343132,-2.847668,burglary_biz
53.345354,-2.839676,burglary_biz
53.340426,-2.837492,burglary_biz
53.339763,-2.832012,burglary_biz
53.3462,-2.838251,shoplifting
53.346684,-2.841099,shoplifting
53.345354,-2.839676,shoplifting
53.345354,-2.839676,shoplifting
53.345354,-2.839676,shoplifting
53.3462,-2.838251,shoplifting
53.346684,-2.841099,shoplifting
53.3462,-2.838251,shoplifting
