lat,lng,cat
53.433054,-1.354146,shoplifting
53.433054,-1.354146,shoplifting
53.43169,-1.354633,shoplifting
53.433054,-1.354146,shoplifting
53.432099,-1.365449,shoplifting
53.433054,-1.354146,shoplifting
53.425883,-1.357881,shoplifting
53.43169,-1.354633,shoplifting
53.433054,-1.354146,shoplifting
53.43169,-1.354633,shoplifting
53.43191,-1.357098,shoplifting
53.433054,-1.354146,shoplifting
53.43169,-1.354633,shoplifting
53.433054,-1.354146,shoplifting
53.433054,-1.354146,shoplifting
53.433054,-1.354146,shoplifting
53.433833,-1.353592,shoplifting
53.433054,-1.354146,shoplifting
53.433054,-1.354146,shoplifting
53.43169,-1.354633,shoplifting
53.43169,-1.354633,shoplifting
53.43169,-1.354633,shoplifting
53.433054,-1.354146,shoplifting
53.433054,-1.354146,shoplifting
53.432099,-1.365449,shoplifting
53.433054,-1.354146,shoplifting
53.433054,-1.354146,shoplifting
53.430929,-1.355277,shoplifting
53.43169,-1.354633,shoplifting
53.433833,-1.353592,shoplifting
53.433054,-1.354146,shoplifting
53.433833,-1.353592,shoplifting
53.433054,-1.354146,shoplifting
53.432099,-1.365449,shoplifting
53.433054,-1.354146,shoplifting
53.433833,-1.353592,shoplifting
53.433833,-1.353592,shoplifting
53.432099,-1.365449,shoplifting
53.433054,-1.354146,shoplifting
53.433054,-1.354146,shoplifting
53.43169,-1.354633,shoplifting
53.433054,-1.354146,shoplifting
53.433054,-1.354146,shoplifting
53.430929,-1.355277,shoplifting
53.43169,-1.354633,shoplifting
53.433054,-1.354146,shoplifting
53.432099,-1.365449,shoplifting
53.433054,-1.354146,shoplifting
53.43169,-1.354633,shoplifting
53.433054,-1.354146,shoplifting
53.430929,-1.355277,shoplifting
53.433833,-1.353592,shoplifting
53.433054,-1.354146,shoplifting
53.430929,-1.355277,shoplifting
53.433054,-1.354146,shoplifting
53.43169,-1.354633,shoplifting
53.433833,-1.353592,shoplifting
53.433833,-1.353592,shoplifting
53.433833,-1.353592,shoplifting
53.433833,-1.353592,shoplifting
53.433833,-1.353592,shoplifting
53.432099,-1.365449,shoplifting
53.433054,-1.354146,shoplifting
53.433054,-1.354146,shoplifting
53.433054,-1.354146,shoplifting
53.430929,-1.355277,theft_person
53.433833,-1.353592,theft_person
53.432354,-1.354367,theft_person
53.433463,-1.346719,burglary_biz
53.428259,-1.346799,theft_person
53.438066,-1.34853,burglary_biz
53.435093,-1.348982,burglary_biz
53.422126,-1.255733,burglary_biz
53.424774,-1.278606,burglary_biz
53.420327,-1.284911,shoplifting
53.420327,-1.284911,shoplifting
53.420327,-1.284911,shoplifting
53.420327,-1.284911,shoplifting
53.420327,-1.284911,shoplifting
53.420327,-1.284911,shoplifting
53.420327,-1.284911,shoplifting
53.430225,-1.277701,shoplifting
53.430225,-1.277701,shoplifting
53.427847,-1.279803,burglary_biz
53.428636,-1.285464,shoplifting
53.428636,-1.285464,shoplifting
53.428636,-1.285464,shoplifting
53.420249,-1.306159,burglary_biz
53.420249,-1.306159,shoplifting
53.420249,-1.306159,shoplifting
53.420249,-1.306159,shoplifting
53.420249,-1.306159,shoplifting
53.429057,-1.335093,shoplifting
53.421062,-1.348986,robbery_biz
53.421062,-1.348986,robbery_biz
53.421062,-1.348986,shoplifting
53.421062,-1.348986,shoplifting
53.421062,-1.348986,shoplifting
53.421062,-1.348986,shoplifting
53.421062,-1.348986,shoplifting
53.421062,-1.348986,shoplifting
53.421062,-1.348986,shoplifting
53.421062,-1.348986,shoplifting
53.421062,-1.348986,shoplifting
53.421062,-1.348986,shoplifting
53.421062,-1.348986,shoplifting
53.421062,-1.348986,shoplifting
53.421062,-1.348986,shoplifting
53.421062,-1.348986,shoplifting
53.421062,-1.348986,shoplifting
53.421062,-1.348986,shoplifting
53.421062,-1.348986,shoplifting
53.421062,-1.348986,shoplifting
53.421062,-1.348986,shoplifting
53.421062,-1.348986,shoplifting
53.421062,-1.348986,shoplifting
53.421062,-1.348986,shoplifting
53.421062,-1.348986,shoplifting
53.421062,-1.348986,shoplifting
53.421062,-1.348986,shoplifting
53.421062,-1.348986,shoplifting
53.421062,-1.348986,shoplifting
53.421062,-1.348986,shoplifting
53.414166,-1.340591,burglary_biz
53.418185,-1.344004,burglary_biz
53.426985,-1.352191,burglary_biz
53.414515,-1.333679,burglary_biz
53.418317,-1.373689,burglary_biz
53.407345,-1.364042,burglary_biz
53.403955,-1.360332,shoplifting
53.403955,-1.360332,shoplifting
53.403955,-1.360332,shoplifting
53.392716,-1.263148,burglary_biz
53.390342,-1.250017,burglary_biz
53.388497,-1.270002,burglary_biz
53.385831,-1.368407,burglary_biz
53.385831,-1.368407,burglary_biz
53.385831,-1.368407,burglary_biz
53.386314,-1.376519,burglary_biz
53.381069,-1.372161,burglary_biz
53.383717,-1.36471,burglary_biz
53.382062,-1.364524,burglary_biz
53.382187,-1.369273,burglary_biz
53.381233,-1.374233,burglary_biz
53.381069,-1.372161,burglary_biz
53.379938,-1.233723,burglary_biz
53.341067,-1.279493,burglary_biz
53.343511,-1.297326,burglary_biz
53.340962,-1.290504,burglary_biz
53.337911,-1.236009,burglary_biz
53.353408,-1.255833,burglary_biz
53.340851,-1.264733,burglary_biz
53.337592,-1.275647,burglary_biz
53.319261,-1.278134,shoplifting
53.319261,-1.278134,shoplifting
53.340703,-1.271344,shoplifting
53.321668,-1.260184,shoplifting
53.424267,-1.263205,shoplifting
53.424267,-1.263205,shoplifting
53.41133,-1.274651,burglary_biz
53.417613,-1.280593,burglary_biz
53.408064,-1.310494,burglary_biz
53.483238,-1.588135,shoplifting
53.483238,-1.588135,shoplifting
53.476682,-1.592342,burglary_biz
53.4827,-1.601582,burglary_biz
53.476611,-1.579596,burglary_biz
53.478574,-1.570325,shoplifting
53.476058,-1.492666,burglary_biz
53.474575,-1.486416,shoplifting
53.474575,-1.486416,shoplifting
53.474575,-1.486416,shoplifting
53.474575,-1.486416,shoplifting
53.474193,-1.491633,burglary_biz
53.469636,-1.487319,shoplifting
53.46164,-1.480468,shoplifting
53.46164,-1.480468,shoplifting
53.46164,-1.480468,shoplifting
53.46164,-1.480468,shoplifting
53.46164,-1.480468,shoplifting
53.46164,-1.480468,shoplifting
53.46164,-1.480468,shoplifting
53.46164,-1.480468,shoplifting
53.469149,-1.470438,burglary_biz
53.469238,-1.474323,burglary_biz
53.476339,-1.480549,shoplifting
53.46165,-1.465832,robbery_biz
53.461784,-1.467773,shoplifting
53.461784,-1.467773,shoplifting
53.461784,-1.467773,shoplifting
53.461784,-1.467773,shoplifting
53.441858,-1.468203,burglary_biz
53.450207,-1.457555,shoplifting
53.445686,-1.463924,shoplifting
53.444292,-1.459621,shoplifting
53.444292,-1.459621,shoplifting
53.444292,-1.459621,theft_person
53.434223,-1.49205,burglary_biz
53.432035,-1.468476,shoplifting
53.437845,-1.463195,burglary_biz
53.437845,-1.463195,robbery_biz
53.439135,-1.464278,burglary_biz
53.439135,-1.464278,burglary_biz
53.435148,-1.445332,burglary_biz
53.436374,-1.450118,theft_person
53.429287,-1.598078,burglary_biz
53.430823,-1.48312,burglary_biz
53.431189,-1.48882,burglary_biz
53.432878,-1.484571,burglary_biz
53.431576,-1.478596,shoplifting
53.431576,-1.478596,shoplifting
53.431576,-1.478596,shoplifting
53.424735,-1.488913,burglary_biz
53.424562,-1.482083,burglary_biz
53.424735,-1.488913,burglary_biz
53.424562,-1.482083,burglary_biz
53.424987,-1.484726,shoplifting
53.428108,-1.487202,shoplifting
53.428108,-1.487202,shoplifting
53.436176,-1.478148,shoplifting
53.425493,-1.441394,burglary_biz
53.422621,-1.44411,burglary_biz
53.422097,-1.441369,robbery_biz
53.422097,-1.441369,theft_person
53.429626,-1.437156,burglary_biz
53.424222,-1.450169,shoplifting
53.426252,-1.455726,burglary_biz
53.426925,-1.457554,burglary_biz
53.421349,-1.464697,robbery_biz
53.421182,-1.461689,shoplifting
53.423128,-1.501949,burglary_biz
53.424196,-1.497346,burglary_biz
53.41808,-1.494424,burglary_biz
53.422065,-1.490916,burglary_biz
53.418754,-1.479776,burglary_biz
53.418754,-1.479776,shoplifting
53.418754,-1.479776,shoplifting
53.418754,-1.479776,shoplifting
53.418754,-1.479776,shoplifting
53.418318,-1.444603,burglary_biz
53.417673,-1.443302,robbery_biz
53.416848,-1.455425,burglary_biz
53.413767,-1.459857,robbery_biz
53.418908,-1.44867,burglary_biz
53.418908,-1.44867,shoplifting
53.42386,-1.422936,burglary_biz
53.419655,-1.42698,burglary_biz
53.418961,-1.434182,burglary_biz
53.419372,-1.420499,burglary_biz
53.420027,-1.418504,burglary_biz
53.419372,-1.420499,burglary_biz
53.419372,-1.420499,burglary_biz
53.409779,-1.427625,burglary_biz
53.410809,-1.465671,burglary_biz
53.414124,-1.461327,burglary_biz
53.414124,-1.461327,burglary_biz
53.416177,-1.470088,burglary_biz
53.416701,-1.470743,robbery_biz
53.422099,-1.471654,burglary_biz
53.402644,-1.502338,shoplifting
53.402644,-1.502338,shoplifting
53.402644,-1.502338,shoplifting
53.402644,-1.502338,shoplifting
53.402644,-1.502338,shoplifting
53.402644,-1.502338,shoplifting
53.402644,-1.502338,theft_person
53.418551,-1.505929,burglary_biz
53.414201,-1.503933,burglary_biz
53.417203,-1.501657,shoplifting
53.413181,-1.502952,burglary_biz
53.413181,-1.502952,burglary_biz
53.414113,-1.502144,burglary_biz
53.418405,-1.496956,robbery_biz
53.418405,-1.496956,shoplifting
53.418405,-1.496956,shoplifting
53.418405,-1.496956,shoplifting
53.418405,-1.496956,shoplifting
53.418405,-1.496956,shoplifting
53.418405,-1.496956,shoplifting
53.403858,-1.498203,burglary_biz
53.402345,-1.497393,burglary_biz
53.401994,-1.495231,shoplifting
53.401994,-1.495231,shoplifting
53.402345,-1.497393,shoplifting
53.410282,-1.392837,burglary_biz
53.394371,-1.414267,burglary_biz
53.393549,-1.415421,burglary_biz
53.398646,-1.406222,burglary_biz
53.393008,-1.415007,burglary_biz
53.393549,-1.415421,burglary_biz
53.415402,-1.40119,burglary_biz
53.415402,-1.40119,burglary_biz
53.406551,-1.40888,burglary_biz
53.414961,-1.411893,shoplifting
53.413748,-1.41378,shoplifting
53.405627,-1.409314,shoplifting
53.414961,-1.411893,shoplifting
53.405627,-1.409314,shoplifting
53.4124,-1.412139,shoplifting
53.405627,-1.409314,shoplifting
53.414961,-1.411893,shoplifting
53.4124,-1.412139,shoplifting
53.414961,-1.411893,shoplifting
53.4124,-1.412139,shoplifting
53.414925,-1.409968,shoplifting
53.414961,-1.411893,shoplifting
53.414119,-1.410731,shoplifting
53.4124,-1.412139,shoplifting
53.4124,-1.412139,shoplifting
53.414961,-1.411893,shoplifting
53.414119,-1.410731,shoplifting
53.414119,-1.410731,shoplifting
53.405627,-1.409314,shoplifting
53.414255,-1.407299,shoplifting
53.405627,-1.409314,shoplifting
53.4124,-1.412139,shoplifting
53.4124,-1.412139,shoplifting
53.414961,-1.411893,shoplifting
53.4124,-1.412139,shoplifting
53.414119,-1.410731,shoplifting
53.4124,-1.412139,shoplifting
53.414961,-1.411893,shoplifting
53.414925,-1.409968,shoplifting
53.405627,-1.409314,shoplifting
53.4124,-1.412139,shoplifting
53.4124,-1.412139,shoplifting
53.414961,-1.411893,shoplifting
53.414961,-1.411893,shoplifting
53.4124,-1.412139,shoplifting
53.414119,-1.410731,shoplifting
53.4124,-1.412139,shoplifting
53.414961,-1.411893,shoplifting
53.414119,-1.410731,shoplifting
53.405627,-1.409314,shoplifting
53.4124,-1.412139,shoplifting
53.4124,-1.412139,shoplifting
53.414119,-1.410731,shoplifting
53.4124,-1.412139,shoplifting
53.4124,-1.412139,shoplifting
53.414961,-1.411893,shoplifting
53.4124,-1.412139,shoplifting
53.405627,-1.409314,shoplifting
53.414961,-1.411893,shoplifting
53.414119,-1.410731,shoplifting
53.414925,-1.409968,shoplifting
53.4124,-1.412139,shoplifting
53.4124,-1.412139,shoplifting
53.4124,-1.412139,shoplifting
53.414961,-1.411893,shoplifting
53.4124,-1.412139,shoplifting
53.414119,-1.410731,theft_person
53.414119,-1.410731,theft_person
53.403514,-1.462559,burglary_biz
53.403514,-1.462559,burglary_biz
53.396871,-1.466448,burglary_biz
53.403306,-1.470157,burglary_biz
53.403306,-1.470157,burglary_biz
53.401758,-1.46968,theft_person
53.412311,-1.471821,burglary_biz
53.40142,-1.460525,burglary_biz
53.404777,-1.449698,robbery_biz
53.406812,-1.452424,shoplifting
53.406812,-1.452424,shoplifting
53.406812,-1.452424,shoplifting
53.412702,-1.456892,burglary_biz
53.412401,-1.448065,burglary_biz
53.405078,-1.523895,burglary_biz
53.407351,-1.505938,burglary_biz
53.407623,-1.508703,shoplifting
53.405089,-1.508943,burglary_biz
53.401302,-1.512656,shoplifting
53.401302,-1.512656,shoplifting
53.401302,-1.512656,shoplifting
53.401302,-1.512656,shoplifting
53.397319,-1.454095,burglary_biz
53.396324,-1.466725,burglary_biz
53.396207,-1.468606,robbery_biz
53.393622,-1.457601,burglary_biz
53.392745,-1.435161,burglary_biz
53.393622,-1.457601,burglary_biz
53.389639,-1.457193,burglary_biz
53.389639,-1.457193,shoplifting
53.389639,-1.457193,shoplifting
53.389639,-1.457193,shoplifting
53.389639,-1.457193,shoplifting
53.389639,-1.457193,shoplifting
53.389639,-1.457193,shoplifting
53.389639,-1.457193,shoplifting
53.389639,-1.457193,shoplifting
53.389639,-1.457193,shoplifting
53.389639,-1.457193,shoplifting
53.389639,-1.457193,shoplifting
53.389639,-1.457193,shoplifting
53.389639,-1.457193,shoplifting
53.389639,-1.457193,shoplifting
53.389639,-1.457193,shoplifting
53.389639,-1.457193,shoplifting
53.389639,-1.457193,shoplifting
53.389639,-1.457193,shoplifting
53.389639,-1.457193,shoplifting
53.389639,-1.457193,shoplifting
53.389639,-1.457193,shoplifting
53.389639,-1.457193,shoplifting
53.389639,-1.457193,shoplifting
53.389639,-1.457193,shoplifting
53.389639,-1.457193,shoplifting
53.389639,-1.457193,shoplifting
53.389639,-1.457193,shoplifting
53.389639,-1.457193,shoplifting
53.389639,-1.457193,shoplifting
53.389639,-1.457193,shoplifting
53.389639,-1.457193,shoplifting
53.389639,-1.457193,shoplifting
53.389639,-1.457193,shoplifting
53.389639,-1.457193,shoplifting
53.394877,-1.42793,theft_person
53.38639,-1.462369,burglary_biz
53.391148,-1.461031,burglary_biz
53.405989,-1.433963,burglary_biz
53.406916,-1.439862,burglary_biz
53.4098,-1.447346,burglary_biz
53.404675,-1.435424,shoplifting
53.393772,-1.540291,robbery_biz
53.393772,-1.540291,shoplifting
53.393772,-1.540291,shoplifting
53.393772,-1.540291,shoplifting
53.393772,-1.540291,shoplifting
53.393772,-1.540291,shoplifting
53.393772,-1.540291,shoplifting
53.392341,-1.532984,burglary_biz
53.392341,-1.532984,burglary_biz
53.391977,-1.498673,burglary_biz
53.390008,-1.500711,burglary_biz
53.390008,-1.500711,burglary_biz
53.395053,-1.501208,burglary_biz
53.392937,-1.504632,burglary_biz
53.393111,-1.529938,burglary_biz
53.392789,-1.528032,shoplifting
53.389382,-1.48251,robbery_biz
53.389382,-1.48251,shoplifting
53.389382,-1.48251,shoplifting
53.391546,-1.484047,burglary_biz
53.391474,-1.488018,robbery_biz
53.394665,-1.488175,robbery_biz
53.394665,-1.488175,shoplifting
53.394665,-1.488175,shoplifting
53.396917,-1.491366,burglary_biz
53.396728,-1.49767,burglary_biz
53.394374,-1.489397,burglary_biz
53.397921,-1.492858,burglary_biz
53.383806,-1.443835,burglary_biz
53.383806,-1.443835,shoplifting
53.383871,-1.401316,burglary_biz
53.391485,-1.410653,burglary_biz
53.383634,-1.402492,burglary_biz
53.387099,-1.408864,shoplifting
53.387099,-1.408864,shoplifting
53.387099,-1.408864,theft_person
53.388973,-1.422656,burglary_biz
53.385749,-1.415708,burglary_biz
53.387542,-1.504123,burglary_biz
53.385339,-1.507955,shoplifting
53.385339,-1.507955,shoplifting
53.385339,-1.507955,shoplifting
53.385339,-1.507955,shoplifting
53.385339,-1.507955,shoplifting
53.385339,-1.507955,shoplifting
53.385339,-1.507955,shoplifting
53.385339,-1.507955,shoplifting
53.385339,-1.507955,shoplifting
53.385339,-1.507955,shoplifting
53.385339,-1.507955,shoplifting
53.385753,-1.495484,shoplifting
53.384333,-1.50428,burglary_biz
53.384517,-1.501001,burglary_biz
53.384333,-1.50428,burglary_biz
53.388836,-1.504228,burglary_biz
53.387054,-1.501543,burglary_biz
53.382632,-1.505774,burglary_biz
53.383535,-1.509056,burglary_biz
53.387356,-1.509267,burglary_biz
53.379577,-1.489165,robbery_biz
53.379577,-1.489165,shoplifting
53.379577,-1.489165,shoplifting
53.379577,-1.489165,shoplifting
53.379577,-1.489165,shoplifting
53.379577,-1.489165,shoplifting
53.379577,-1.489165,shoplifting
53.379577,-1.489165,shoplifting
53.379577,-1.489165,shoplifting
53.379577,-1.489165,shoplifting
53.379577,-1.489165,shoplifting
53.379577,-1.489165,shoplifting
53.379577,-1.489165,shoplifting
53.379577,-1.489165,shoplifting
53.379577,-1.489165,shoplifting
53.379577,-1.489165,shoplifting
53.379577,-1.489165,shoplifting
53.379577,-1.489165,shoplifting
53.379577,-1.489165,shoplifting
53.379577,-1.489165,shoplifting
53.379577,-1.489165,shoplifting
53.379577,-1.489165,shoplifting
53.379577,-1.489165,shoplifting
53.379577,-1.489165,shoplifting
53.379577,-1.489165,shoplifting
53.379577,-1.489165,shoplifting
53.379577,-1.489165,shoplifting
53.379577,-1.489165,shoplifting
53.386258,-1.493734,burglary_biz
53.384726,-1.405288,burglary_biz
53.38415,-1.403282,burglary_biz
53.381028,-1.400815,burglary_biz
53.381028,-1.400815,burglary_biz
53.381705,-1.396055,burglary_biz
53.377541,-1.393964,burglary_biz
53.371949,-1.386679,burglary_biz
53.374612,-1.386741,burglary_biz
53.372157,-1.371255,shoplifting
53.382759,-1.412788,robbery_biz
53.383287,-1.419726,shoplifting
53.377841,-1.418071,burglary_biz
53.370098,-1.494286,burglary_biz
53.370029,-1.492058,burglary_biz
53.370029,-1.492058,burglary_biz
53.368657,-1.49567,robbery_biz
53.368997,-1.493142,shoplifting
53.368997,-1.493142,shoplifting
53.368997,-1.493142,shoplifting
53.368997,-1.493142,shoplifting
53.368997,-1.493142,shoplifting
53.375128,-1.493027,burglary_biz
53.373303,-1.503958,burglary_biz
53.375784,-1.396619,shoplifting
53.373006,-1.394765,burglary_biz
53.370853,-1.374716,burglary_biz
53.369056,-1.376425,burglary_biz
53.371205,-1.380016,burglary_biz
53.367681,-1.385297,burglary_biz
53.366923,-1.531143,shoplifting
53.368615,-1.424705,burglary_biz
53.365675,-1.433941,burglary_biz
53.366575,-1.432381,burglary_biz
53.361849,-1.428958,robbery_biz
53.365002,-1.428495,shoplifting
53.375226,-1.429441,burglary_biz
53.375226,-1.429441,shoplifting
53.374266,-1.414888,burglary_biz
53.374738,-1.42142,burglary_biz
53.376869,-1.423466,burglary_biz
53.375604,-1.412856,burglary_biz
53.374266,-1.414888,shoplifting
53.371551,-1.416744,shoplifting
53.374879,-1.426394,robbery_biz
53.366913,-1.480888,burglary_biz
53.36939,-1.477973,burglary_biz
53.366913,-1.480888,shoplifting
53.366913,-1.480888,shoplifting
53.369054,-1.481448,robbery_biz
53.365688,-1.486689,burglary_biz
53.370143,-1.490077,burglary_biz
53.366166,-1.48485,burglary_biz
53.366125,-1.487841,burglary_biz
53.370473,-1.489337,shoplifting
53.372173,-1.477292,burglary_biz
53.372797,-1.478096,shoplifting
53.372797,-1.478096,shoplifting
53.372797,-1.478096,shoplifting
53.370258,-1.552433,shoplifting
53.367414,-1.470287,burglary_biz
53.36072,-1.474773,burglary_biz
53.369862,-1.475036,burglary_biz
53.367931,-1.473256,burglary_biz
53.366037,-1.471822,robbery_biz
53.372182,-1.473114,robbery_biz
53.369862,-1.475036,shoplifting
53.363197,-1.482181,burglary_biz
53.360741,-1.479731,shoplifting
53.360741,-1.479731,shoplifting
53.376588,-1.463484,burglary_biz
53.373857,-1.469666,burglary_biz
53.376878,-1.465961,burglary_biz
53.375458,-1.47327,burglary_biz
53.375312,-1.467763,robbery_biz
53.376878,-1.465961,robbery_biz
53.375458,-1.47327,shoplifting
53.375458,-1.47327,shoplifting
53.374667,-1.476044,shoplifting
53.374667,-1.476044,shoplifting
53.376471,-1.471467,theft_person
53.376829,-1.470803,theft_person
53.368392,-1.445973,burglary_biz
53.371546,-1.459429,robbery_biz
53.370621,-1.461416,shoplifting
53.370621,-1.461416,shoplifting
53.367283,-1.439526,shoplifting
53.367283,-1.439526,shoplifting
53.367283,-1.439526,shoplifting
53.367283,-1.439526,shoplifting
53.358445,-1.454607,burglary_biz
53.361038,-1.45546,burglary_biz
53.362297,-1.366276,burglary_biz
53.356884,-1.367678,burglary_biz
53.368485,-1.370557,burglary_biz
53.365614,-1.40844,burglary_biz
53.36813,-1.498682,burglary_biz
53.36813,-1.498682,shoplifting
53.36813,-1.498682,shoplifting
53.36813,-1.498682,shoplifting
53.36813,-1.498682,shoplifting
53.36813,-1.498682,shoplifting
53.36813,-1.498682,shoplifting
53.364066,-1.504801,burglary_biz
53.364714,-1.50724,shoplifting
53.365582,-1.508345,burglary_biz
53.365765,-1.509155,burglary_biz
53.363263,-1.508477,shoplifting
53.363367,-1.434483,burglary_biz
53.360989,-1.431509,robbery_biz
53.359071,-1.448108,burglary_biz
53.361311,-1.446441,robbery_biz
53.357686,-1.432575,burglary_biz
53.359606,-1.437493,shoplifting
53.359606,-1.437493,shoplifting
53.359606,-1.437493,shoplifting
53.359606,-1.437493,shoplifting
53.359606,-1.437493,shoplifting
53.359606,-1.437493,shoplifting
53.359606,-1.437493,shoplifting
53.359606,-1.437493,shoplifting
53.359606,-1.437493,shoplifting
53.359606,-1.437493,shoplifting
53.359606,-1.437493,shoplifting
53.359606,-1.437493,shoplifting
53.359606,-1.437493,shoplifting
53.359606,-1.437493,shoplifting
53.358867,-1.370549,robbery_biz
53.356122,-1.39239,burglary_biz
53.360696,-1.384992,burglary_biz
53.355163,-1.370408,burglary_biz
53.357664,-1.370672,robbery_biz
53.35934,-1.373467,shoplifting
53.35934,-1.373467,shoplifting
53.35934,-1.373467,shoplifting
53.35934,-1.373467,shoplifting
53.35934,-1.373467,shoplifting
53.35934,-1.373467,shoplifting
53.35934,-1.373467,shoplifting
53.35934,-1.373467,shoplifting
53.356683,-1.487112,burglary_biz
53.35645,-1.485087,burglary_biz
53.35473,-1.488428,burglary_biz
53.357129,-1.492561,burglary_biz
53.359264,-1.489365,shoplifting
53.359264,-1.489365,shoplifting
53.35778,-1.464592,burglary_biz
53.35698,-1.458667,robbery_biz
53.356839,-1.449308,burglary_biz
53.359031,-1.458942,burglary_biz
53.355404,-1.448125,burglary_biz
53.355404,-1.448125,robbery_biz
53.355404,-1.448125,robbery_biz
53.355404,-1.448125,shoplifting
53.355404,-1.448125,shoplifting
53.368484,-1.464172,robbery_biz
53.367976,-1.464676,shoplifting
53.352336,-1.426456,burglary_biz
53.348996,-1.419499,burglary_biz
53.352967,-1.425065,burglary_biz
53.34852,-1.421775,robbery_biz
53.355795,-1.470882,theft_person
53.355718,-1.469741,theft_person
53.356804,-1.477706,shoplifting
53.349414,-1.471261,robbery_biz
53.350612,-1.442163,burglary_biz
53.354092,-1.428987,burglary_biz
53.354131,-1.43154,burglary_biz
53.345141,-1.425833,shoplifting
53.345141,-1.425833,shoplifting
53.345141,-1.425833,shoplifting
53.345141,-1.425833,shoplifting
53.345141,-1.425833,shoplifting
53.345141,-1.425833,shoplifting
53.345141,-1.425833,shoplifting
53.345141,-1.425833,shoplifting
53.34509,-1.504736,burglary_biz
53.341742,-1.505826,burglary_biz
53.35182,-1.338834,burglary_biz
53.350451,-1.336812,burglary_biz
53.349091,-1.367823,robbery_biz
53.35045,-1.348094,burglary_biz
53.346169,-1.350908,shoplifting
53.346169,-1.350908,shoplifting
53.346169,-1.350908,shoplifting
53.346169,-1.350908,shoplifting
53.346169,-1.350908,shoplifting
53.34189,-1.351147,shoplifting
53.346169,-1.350908,shoplifting
53.34189,-1.351147,shoplifting
53.34189,-1.351147,shoplifting
53.345293,-1.493107,shoplifting
53.348133,-1.490775,shoplifting
53.345293,-1.493107,shoplifting
53.348133,-1.490775,shoplifting
53.345293,-1.493107,shoplifting
53.345293,-1.493107,shoplifting
53.345293,-1.493107,shoplifting
53.348564,-1.480345,shoplifting
53.346139,-1.429528,robbery_biz
53.343802,-1.357027,shoplifting
53.343802,-1.357027,shoplifting
53.343802,-1.357027,shoplifting
53.343802,-1.357027,shoplifting
53.343802,-1.357027,shoplifting
53.343802,-1.357027,shoplifting
53.343802,-1.357027,shoplifting
53.340646,-1.370336,burglary_biz
53.340011,-1.365765,burglary_biz
53.34116,-1.362143,burglary_biz
53.337564,-1.36032,burglary_biz
53.346892,-1.335365,shoplifting
53.346892,-1.335365,shoplifting
53.345532,-1.471535,shoplifting
53.330957,-1.480694,burglary_biz
53.329907,-1.472989,theft_person
53.340363,-1.449663,shoplifting
53.340363,-1.449663,shoplifting
53.340363,-1.449663,shoplifting
53.340363,-1.449663,shoplifting
53.32721,-1.474764,burglary_biz
53.32721,-1.474764,shoplifting
53.327724,-1.467567,shoplifting
53.327724,-1.467567,shoplifting
53.327724,-1.467567,shoplifting
53.327724,-1.467567,shoplifting
53.327724,-1.467567,shoplifting
53.326165,-1.340371,burglary_biz
53.325258,-1.353612,burglary_biz
53.34269,-1.350825,shoplifting
53.34269,-1.350825,shoplifting
53.34269,-1.350825,shoplifting
53.34269,-1.350825,shoplifting
53.34269,-1.350825,shoplifting
53.34269,-1.350825,shoplifting
53.34269,-1.350825,shoplifting
53.34269,-1.350825,shoplifting
53.34269,-1.350825,shoplifting
53.34269,-1.350825,shoplifting
53.34269,-1.350825,shoplifting
53.335718,-1.490427,burglary_biz
53.327615,-1.528736,burglary_biz
53.328621,-1.542643,burglary_biz
53.327227,-1.540091,shoplifting
53.315656,-1.532425,shoplifting
53.312048,-1.536186,burglary_biz
53.340522,-1.564083,burglary_biz
53.338328,-1.523872,burglary_biz
53.338328,-1.523872,burglary_biz
53.32319,-1.484737,robbery_biz
53.319377,-1.492799,burglary_biz
53.321682,-1.49157,shoplifting
53.321682,-1.49157,shoplifting
53.321682,-1.49157,shoplifting
53.321682,-1.49157,shoplifting
53.321682,-1.49157,shoplifting
53.321682,-1.49157,shoplifting
53.321682,-1.49157,shoplifting
53.321682,-1.49157,shoplifting
53.321682,-1.49157,shoplifting
53.321682,-1.49157,shoplifting
53.321682,-1.49157,shoplifting
53.321682,-1.49157,shoplifting
53.321682,-1.49157,shoplifting
53.321682,-1.49157,shoplifting
53.321682,-1.49157,shoplifting
53.321682,-1.49157,shoplifting
53.321682,-1.49157,shoplifting
53.321682,-1.49157,shoplifting
53.321682,-1.49157,shoplifting
53.323033,-1.479664,burglary_biz
53.323863,-1.478228,burglary_biz
53.322805,-1.480958,shoplifting
53.318283,-1.504055,burglary_biz
53.319341,-1.501968,shoplifting
53.319341,-1.501968,shoplifting
53.319341,-1.501968,shoplifting
53.319341,-1.501968,shoplifting
53.319341,-1.501968,shoplifting
53.319341,-1.501968,shoplifting
53.319341,-1.501968,shoplifting
53.320917,-1.528584,burglary_biz
53.322065,-1.523257,shoplifting
53.322065,-1.523257,shoplifting
53.322065,-1.523257,shoplifting
53.322065,-1.523257,shoplifting
53.322065,-1.523257,shoplifting
53.322065,-1.523257,shoplifting
53.322065,-1.523257,shoplifting
53.322065,-1.523257,shoplifting
53.333829,-1.386925,burglary_biz
53.325127,-1.342894,shoplifting
53.325127,-1.342894,shoplifting
53.325127,-1.342894,shoplifting
53.325127,-1.342894,shoplifting
53.325127,-1.342894,theft_person
53.323842,-1.362822,shoplifting
