lat,lng,cat
53.745751,-1.601555,shoplifting
53.745018,-1.599985,shoplifting
53.740296,-1.601895,shoplifting
53.744618,-1.598609,shoplifting
53.745018,-1.599985,shoplifting
53.745603,-1.603013,shoplifting
53.745751,-1.601555,shoplifting
53.740296,-1.601895,shoplifting
53.744618,-1.598609,shoplifting
53.744805,-1.600852,shoplifting
53.745603,-1.603013,shoplifting
53.745751,-1.601555,shoplifting
53.740296,-1.601895,shoplifting
53.744618,-1.598609,shoplifting
53.745603,-1.603013,shoplifting
53.745603,-1.603013,shoplifting
53.745751,-1.601555,shoplifting
53.745751,-1.601555,shoplifting
53.744618,-1.598609,shoplifting
53.745751,-1.601555,shoplifting
53.745751,-1.601555,shoplifting
53.745751,-1.601555,shoplifting
53.745751,-1.601555,shoplifting
53.741307,-1.608602,burglary_biz
53.739028,-1.604257,burglary_biz
53.739443,-1.607482,burglary_biz
53.741778,-1.60696,burglary_biz
53.742242,-1.605849,shoplifting
53.732743,-1.52913,burglary_biz
53.731981,-1.505053,burglary_biz
53.750372,-1.609959,burglary_biz
53.750372,-1.609959,burglary_biz
53.740094,-1.616952,theft_person
53.740582,-1.620707,burglary_biz
53.734176,-1.604818,burglary_biz
53.737821,-1.608907,burglary_biz
53.733643,-1.609461,burglary_biz
53.735227,-1.610144,robbery_biz
53.735227,-1.610144,shoplifting
53.735227,-1.610144,shoplifting
53.720709,-1.590457,burglary_biz
53.724766,-1.581021,burglary_biz
53.731074,-1.575471,burglary_biz
53.721669,-1.542741,shoplifting
53.721669,-1.542741,shoplifting
53.721669,-1.542741,shoplifting
53.721669,-1.542741,shoplifting
53.727702,-1.552876,burglary_biz
53.725303,-1.55078,burglary_biz
53.718571,-1.570309,burglary_biz
53.723756,-1.565103,shoplifting
53.723756,-1.565103,shoplifting
53.723756,-1.565103,shoplifting
53.723756,-1.565103,shoplifting
53.723756,-1.565103,shoplifting
53.723756,-1.565103,shoplifting
53.725123,-1.575228,burglary_biz
53.731555,-1.569267,burglary_biz
53.832663,-1.592679,burglary_biz
53.829108,-1.585233,shoplifting
53.827859,-1.568417,shoplifting
53.823189,-1.582273,burglary_biz
53.823189,-1.582273,burglary_biz
53.815941,-1.576012,burglary_biz
53.820299,-1.567993,burglary_biz
53.816469,-1.560423,burglary_biz
53.819518,-1.556093,burglary_biz
53.817161,-1.550619,burglary_biz
53.803388,-1.549658,burglary_biz
53.799069,-1.550903,burglary_biz
53.796792,-1.552552,burglary_biz
53.801445,-1.551744,burglary_biz
53.799069,-1.550903,burglary_biz
53.800733,-1.551053,burglary_biz
53.796792,-1.552552,robbery_biz
53.800859,-1.553587,robbery_biz
53.796792,-1.552552,shoplifting
53.796792,-1.552552,shoplifting
53.79741,-1.554352,theft_person
53.798144,-1.539284,burglary_biz
53.798721,-1.549222,burglary_biz
53.795751,-1.541949,burglary_biz
53.799588,-1.540619,burglary_biz
53.802282,-1.547268,burglary_biz
53.798394,-1.548163,burglary_biz
53.802282,-1.547268,burglary_biz
53.802282,-1.547268,burglary_biz
53.797581,-1.544831,burglary_biz
53.797581,-1.544831,burglary_biz
53.801189,-1.548148,burglary_biz
53.795751,-1.541949,burglary_biz
53.802282,-1.547268,burglary_biz
53.796033,-1.541964,robbery_biz
53.797501,-1.549721,robbery_biz
53.796033,-1.541964,robbery_biz
53.798896,-1.543208,robbery_biz
53.800938,-1.543535,robbery_biz
53.796033,-1.541964,robbery_biz
53.796033,-1.541964,robbery_biz
53.798173,-1.539724,robbery_biz
53.795337,-1.545615,robbery_biz
53.797864,-1.5458,robbery_biz
53.796697,-1.546359,robbery_biz
53.797581,-1.544831,robbery_biz
53.795337,-1.545615,robbery_biz
53.796525,-1.54129,robbery_biz
53.796525,-1.54129,robbery_biz
53.802731,-1.54722,robbery_biz
53.79823,-1.537628,shoplifting
53.796697,-1.546359,shoplifting
53.797993,-1.541897,shoplifting
53.798762,-1.545654,shoplifting
53.798762,-1.545654,shoplifting
53.799588,-1.540619,shoplifting
53.797993,-1.541897,shoplifting
53.79823,-1.537628,shoplifting
53.796697,-1.546359,shoplifting
53.798762,-1.545654,shoplifting
53.796525,-1.54129,shoplifting
53.798762,-1.545654,shoplifting
53.796697,-1.546359,shoplifting
53.795337,-1.545615,shoplifting
53.79823,-1.537628,shoplifting
53.79823,-1.537628,shoplifting
53.798896,-1.543208,shoplifting
53.79823,-1.537628,shoplifting
53.797993,-1.541897,shoplifting
53.79823,-1.537628,shoplifting
53.795337,-1.545615,shoplifting
53.795337,-1.545615,shoplifting
53.796033,-1.541964,shoplifting
53.796525,-1.54129,shoplifting
53.796033,-1.541964,shoplifting
53.796697,-1.546359,shoplifting
53.795337,-1.545615,shoplifting
53.797581,-1.544831,shoplifting
53.797581,-1.544831,shoplifting
53.798762,-1.545654,shoplifting
53.796525,-1.54129,shoplifting
53.796697,-1.546359,shoplifting
53.79823,-1.537628,shoplifting
53.797581,-1.544831,shoplifting
53.796697,-1.546359,shoplifting
53.797993,-1.541897,shoplifting
53.797993,-1.541897,shoplifting
53.796697,-1.546359,shoplifting
53.798762,-1.545654,shoplifting
53.796697,-1.546359,shoplifting
53.797326,-1.53905,shoplifting
53.798762,-1.545654,shoplifting
53.796033,-1.541964,shoplifting
53.79823,-1.537628,shoplifting
53.79823,-1.537628,shoplifting
53.79823,-1.537628,shoplifting
53.798363,-1.544671,shoplifting
53.798265,-1.545097,shoplifting
53.798762,-1.545654,shoplifting
53.79823,-1.537628,shoplifting
53.79823,-1.537628,shoplifting
53.79823,-1.537628,shoplifting
53.79823,-1.537628,shoplifting
53.795337,-1.545615,shoplifting
53.798762,-1.545654,shoplifting
53.79823,-1.537628,shoplifting
53.79823,-1.537628,shoplifting
53.796697,-1.546359,shoplifting
53.79823,-1.537628,shoplifting
53.79823,-1.537628,shoplifting
53.798144,-1.539284,shoplifting
53.79823,-1.537628,shoplifting
53.803337,-1.545604,shoplifting
53.799588,-1.540619,shoplifting
53.79823,-1.537628,shoplifting
53.800938,-1.543535,shoplifting
53.79823,-1.537628,shoplifting
53.798762,-1.545654,shoplifting
53.796697,-1.546359,shoplifting
53.798173,-1.539724,shoplifting
53.797993,-1.541897,shoplifting
53.802493,-1.543579,shoplifting
53.79823,-1.537628,shoplifting
53.797581,-1.544831,shoplifting
53.79823,-1.537628,shoplifting
53.799425,-1.5451,shoplifting
53.79823,-1.537628,shoplifting
53.795337,-1.545615,shoplifting
53.79823,-1.537628,shoplifting
53.798896,-1.543208,shoplifting
53.795337,-1.545615,shoplifting
53.79823,-1.537628,shoplifting
53.798173,-1.539724,shoplifting
53.796525,-1.54129,shoplifting
53.795337,-1.545615,shoplifting
53.797993,-1.541897,shoplifting
53.798762,-1.545654,shoplifting
53.79823,-1.537628,shoplifting
53.79823,-1.537628,shoplifting
53.798762,-1.545654,shoplifting
53.798363,-1.544671,shoplifting
53.798762,-1.545654,shoplifting
53.79823,-1.537628,shoplifting
53.796697,-1.546359,shoplifting
53.798173,-1.539724,shoplifting
53.798762,-1.545654,shoplifting
53.798762,-1.545654,shoplifting
53.802493,-1.543579,shoplifting
53.798762,-1.545654,shoplifting
53.79823,-1.537628,shoplifting
53.796697,-1.546359,shoplifting
53.796033,-1.541964,shoplifting
53.79823,-1.537628,shoplifting
53.79823,-1.537628,shoplifting
53.796525,-1.54129,shoplifting
53.796525,-1.54129,shoplifting
53.795337,-1.545615,shoplifting
53.795337,-1.545615,shoplifting
53.79823,-1.537628,shoplifting
53.798762,-1.545654,shoplifting
53.798762,-1.545654,shoplifting
53.798762,-1.545654,shoplifting
53.79823,-1.537628,shoplifting
53.796033,-1.541964,shoplifting
53.798762,-1.545654,shoplifting
53.797993,-1.541897,shoplifting
53.798762,-1.545654,shoplifting
53.798173,-1.539724,shoplifting
53.798762,-1.545654,shoplifting
53.79823,-1.537628,shoplifting
53.79823,-1.537628,shoplifting
53.796525,-1.54129,shoplifting
53.798363,-1.544671,shoplifting
53.79823,-1.537628,shoplifting
53.795337,-1.545615,shoplifting
53.798762,-1.545654,shoplifting
53.802493,-1.543579,shoplifting
53.798762,-1.545654,shoplifting
53.79823,-1.537628,shoplifting
53.796525,-1.54129,shoplifting
53.796525,-1.54129,shoplifting
53.798762,-1.545654,shoplifting
53.796525,-1.54129,shoplifting
53.795337,-1.545615,shoplifting
53.79823,-1.537628,shoplifting
53.79823,-1.537628,shoplifting
53.796697,-1.546359,shoplifting
53.79823,-1.537628,shoplifting
53.798762,-1.545654,shoplifting
53.797581,-1.544831,shoplifting
53.798762,-1.545654,shoplifting
53.795337,-1.545615,shoplifting
53.799425,-1.5451,shoplifting
53.798762,-1.545654,shoplifting
53.79823,-1.537628,shoplifting
53.79823,-1.537628,shoplifting
53.798762,-1.545654,shoplifting
53.795751,-1.541949,theft_person
53.796697,-1.546359,theft_person
53.798394,-1.548163,theft_person
53.802493,-1.543579,theft_person
53.796033,-1.541964,theft_person
53.796033,-1.541964,theft_person
53.796697,-1.546359,theft_person
53.800712,-1.540865,theft_person
53.797581,-1.544831,theft_person
53.801879,-1.547518,theft_person
53.798173,-1.539724,theft_person
53.797326,-1.53905,theft_person
53.796525,-1.54129,theft_person
53.799112,-1.538423,theft_person
53.796033,-1.541964,theft_person
53.796033,-1.541964,theft_person
53.801879,-1.547518,theft_person
53.795576,-1.539889,burglary_biz
53.79446,-1.541951,robbery_biz
53.79446,-1.541951,robbery_biz
53.796355,-1.536859,robbery_biz
53.797144,-1.536183,robbery_biz
53.796355,-1.536859,shoplifting
53.797144,-1.536183,shoplifting
53.794964,-1.53733,shoplifting
53.797144,-1.536183,shoplifting
53.797144,-1.536183,shoplifting
53.794796,-1.53803,shoplifting
53.796355,-1.536859,shoplifting
53.797144,-1.536183,shoplifting
53.797144,-1.536183,shoplifting
53.796355,-1.536859,shoplifting
53.794979,-1.534339,theft_person
53.797086,-1.535303,theft_person
53.79446,-1.541951,theft_person
53.797144,-1.536183,theft_person
53.794979,-1.534339,theft_person
53.796355,-1.536859,theft_person
53.796001,-1.533508,theft_person
53.796085,-1.536619,theft_person
53.796169,-1.558859,burglary_biz
53.794367,-1.555235,shoplifting
53.794367,-1.555235,shoplifting
53.794688,-1.544559,burglary_biz
53.790787,-1.547379,robbery_biz
53.788192,-1.538619,robbery_biz
53.788971,-1.540219,shoplifting
53.788192,-1.538619,shoplifting
53.788192,-1.538619,shoplifting
53.788971,-1.540219,shoplifting
53.788971,-1.540219,shoplifting
53.79408,-1.544009,shoplifting
53.788745,-1.542165,shoplifting
53.788192,-1.538619,shoplifting
53.788192,-1.538619,shoplifting
53.788192,-1.538619,shoplifting
53.788971,-1.540219,shoplifting
53.788971,-1.540219,shoplifting
53.788971,-1.540219,shoplifting
53.788192,-1.538619,shoplifting
53.788192,-1.538619,shoplifting
53.788192,-1.538619,shoplifting
53.794688,-1.544559,shoplifting
53.788971,-1.540219,shoplifting
53.790787,-1.547379,shoplifting
53.79408,-1.544009,shoplifting
53.788192,-1.538619,shoplifting
53.788971,-1.540219,shoplifting
53.788745,-1.542165,shoplifting
53.79408,-1.544009,shoplifting
53.788971,-1.540219,shoplifting
53.788971,-1.540219,shoplifting
53.788971,-1.540219,shoplifting
53.789999,-1.540967,shoplifting
53.795153,-1.542125,theft_person
53.795153,-1.542125,theft_person
53.795153,-1.542125,theft_person
53.794939,-1.542628,theft_person
53.77834,-1.526875,burglary_biz
53.780848,-1.529154,burglary_biz
53.77834,-1.526875,burglary_biz
53.780823,-1.532068,burglary_biz
53.780558,-1.535531,burglary_biz
53.782426,-1.530381,burglary_biz
53.77834,-1.526875,burglary_biz
53.77834,-1.526875,robbery_biz
53.780257,-1.525109,robbery_biz
53.78087,-1.525739,robbery_biz
53.780558,-1.535531,robbery_biz
53.780114,-1.527553,shoplifting
53.780114,-1.527553,shoplifting
53.780114,-1.527553,shoplifting
53.780114,-1.527553,shoplifting
53.780114,-1.527553,shoplifting
53.780114,-1.527553,shoplifting
53.773531,-1.538203,burglary_biz
53.775747,-1.518832,burglary_biz
53.77357,-1.536625,theft_person
53.769233,-1.519453,burglary_biz
53.77053,-1.517981,burglary_biz
53.789807,-1.530936,shoplifting
53.789807,-1.530936,shoplifting
53.786204,-1.538246,shoplifting
53.725511,-1.307389,burglary_biz
53.729381,-1.308357,theft_person
53.722257,-1.310595,burglary_biz
53.72387,-1.314373,shoplifting
53.72387,-1.314373,shoplifting
53.72387,-1.314373,shoplifting
53.72387,-1.314373,shoplifting
53.724122,-1.34671,burglary_biz
53.72516,-1.350786,shoplifting
53.724108,-1.344058,burglary_biz
53.725313,-1.352436,burglary_biz
53.721453,-1.353299,shoplifting
53.727593,-1.358509,burglary_biz
53.727007,-1.351637,shoplifting
53.727007,-1.351637,shoplifting
53.727007,-1.351637,shoplifting
53.727007,-1.351637,shoplifting
53.72348,-1.354162,burglary_biz
53.72639,-1.353784,shoplifting
53.724586,-1.357615,shoplifting
53.722297,-1.356529,shoplifting
53.722297,-1.356529,shoplifting
53.724586,-1.357615,shoplifting
53.724586,-1.357615,shoplifting
53.725235,-1.359621,theft_person
53.724027,-1.318341,burglary_biz
53.714699,-1.382673,robbery_biz
53.724833,-1.372009,robbery_biz
53.724504,-1.359117,robbery_biz
53.723542,-1.360677,shoplifting
53.723542,-1.360677,shoplifting
53.719344,-1.358923,robbery_biz
53.715044,-1.363443,burglary_biz
53.716654,-1.338613,burglary_biz
53.71588,-1.338519,shoplifting
53.722974,-1.340439,burglary_biz
53.726612,-1.336926,burglary_biz
53.711881,-1.332173,shoplifting
53.711881,-1.332173,shoplifting
53.718324,-1.351392,burglary_biz
53.714767,-1.350234,shoplifting
53.711046,-1.340459,shoplifting
53.714767,-1.350234,shoplifting
53.711046,-1.340459,shoplifting
53.711046,-1.340459,shoplifting
53.711046,-1.340459,shoplifting
53.711046,-1.340459,shoplifting
53.712433,-1.342513,shoplifting
53.708936,-1.335886,shoplifting
53.706975,-1.49818,burglary_biz
53.712065,-1.496711,burglary_biz
53.718047,-1.452741,burglary_biz
53.696969,-1.480973,burglary_biz
53.713871,-1.475719,shoplifting
53.702347,-1.477377,burglary_biz
53.709027,-1.501034,robbery_biz
53.697442,-1.506353,burglary_biz
53.697747,-1.507665,robbery_biz
53.714435,-1.496031,shoplifting
53.714435,-1.496031,shoplifting
53.714435,-1.496031,shoplifting
53.712948,-1.425322,burglary_biz
53.69609,-1.299385,shoplifting
53.69609,-1.299385,shoplifting
53.696895,-1.30015,shoplifting
53.696895,-1.30015,shoplifting
53.696895,-1.30015,shoplifting
53.69609,-1.299385,shoplifting
53.705201,-1.401508,burglary_biz
53.711484,-1.38655,burglary_biz
53.705201,-1.401508,burglary_biz
53.716192,-1.381684,shoplifting
53.717461,-1.378605,shoplifting
53.698992,-1.403656,burglary_biz
53.699137,-1.405759,theft_person
53.695549,-1.540359,burglary_biz
53.685497,-1.30308,burglary_biz
53.691699,-1.309383,burglary_biz
53.693622,-1.310821,robbery_biz
53.691941,-1.309137,robbery_biz
53.692646,-1.309958,shoplifting
53.691603,-1.312898,shoplifting
53.693622,-1.310821,shoplifting
53.693622,-1.310821,shoplifting
53.690739,-1.311171,shoplifting
53.693622,-1.310821,shoplifting
53.692372,-1.313794,shoplifting
53.691013,-1.313513,shoplifting
53.692372,-1.313794,shoplifting
53.692646,-1.309958,theft_person
53.694492,-1.30434,burglary_biz
53.6932,-1.304679,burglary_biz
53.695794,-1.302425,burglary_biz
53.697206,-1.316684,burglary_biz
53.697125,-1.320723,shoplifting
53.697125,-1.320723,shoplifting
53.691522,-1.317518,shoplifting
53.689611,-1.324651,theft_person
53.689367,-1.416876,shoplifting
53.689367,-1.416876,shoplifting
53.689367,-1.416876,shoplifting
53.689367,-1.416876,shoplifting
53.692146,-1.422728,burglary_biz
53.690316,-1.419755,burglary_biz
53.690236,-1.4218,burglary_biz
53.690236,-1.4218,theft_person
53.675719,-1.463389,robbery_biz
53.698492,-1.420824,shoplifting
53.69994,-1.417441,shoplifting
53.69994,-1.417441,shoplifting
53.69994,-1.417441,shoplifting
53.69994,-1.417441,shoplifting
53.69994,-1.417441,shoplifting
53.69994,-1.417441,shoplifting
53.699993,-1.420985,shoplifting
53.69994,-1.417441,shoplifting
53.69994,-1.417441,shoplifting
53.698492,-1.420824,shoplifting
53.695224,-1.417885,burglary_biz
53.697032,-1.420162,burglary_biz
53.691282,-1.489811,burglary_biz
53.703308,-1.502602,burglary_biz
53.691282,-1.489811,theft_person
53.691282,-1.489811,theft_person
53.686908,-1.494845,robbery_biz
53.687302,-1.498717,robbery_biz
53.687302,-1.498717,robbery_biz
53.68561,-1.497739,theft_person
53.688254,-1.48803,shoplifting
53.685226,-1.490338,shoplifting
53.685226,-1.490338,shoplifting
53.684103,-1.492608,shoplifting
53.684103,-1.492608,shoplifting
53.685226,-1.490338,shoplifting
53.684749,-1.492282,shoplifting
53.680695,-1.490105,burglary_biz
53.678888,-1.496455,burglary_biz
53.683228,-1.493845,burglary_biz
53.678285,-1.494161,robbery_biz
53.683261,-1.491058,robbery_biz
53.678756,-1.499121,shoplifting
53.684868,-1.495006,shoplifting
53.684868,-1.495006,shoplifting
53.678888,-1.496455,shoplifting
53.684398,-1.496541,shoplifting
53.678285,-1.494161,shoplifting
53.678756,-1.499121,shoplifting
53.684868,-1.495006,shoplifting
53.684868,-1.495006,shoplifting
53.684868,-1.495006,shoplifting
53.681675,-1.496467,shoplifting
53.678756,-1.499121,shoplifting
53.685353,-1.495161,shoplifting
53.68317,-1.495208,shoplifting
53.681675,-1.496467,shoplifting
53.684868,-1.495006,shoplifting
53.683736,-1.494974,shoplifting
53.68317,-1.495208,shoplifting
53.684398,-1.496541,shoplifting
53.685353,-1.495161,shoplifting
53.684868,-1.495006,shoplifting
53.684148,-1.495445,shoplifting
53.681675,-1.496467,shoplifting
53.685353,-1.495161,shoplifting
53.681087,-1.495596,shoplifting
53.684868,-1.495006,shoplifting
53.678285,-1.494161,shoplifting
53.684868,-1.495006,shoplifting
53.684868,-1.495006,shoplifting
53.684868,-1.495006,shoplifting
53.681675,-1.496467,shoplifting
53.684868,-1.495006,shoplifting
53.678756,-1.499121,theft_person
53.681675,-1.496467,theft_person
53.680293,-1.492865,theft_person
53.67953,-1.49513,burglary_biz
53.681472,-1.501648,burglary_biz
53.681849,-1.495209,burglary_biz
53.681849,-1.495209,burglary_biz
53.681423,-1.503011,robbery_biz
53.681574,-1.498104,shoplifting
53.681849,-1.495209,shoplifting
53.681849,-1.495209,shoplifting
53.681849,-1.495209,shoplifting
53.681849,-1.495209,shoplifting
53.678759,-1.497774,shoplifting
53.678759,-1.497774,shoplifting
53.681849,-1.495209,shoplifting
53.681574,-1.498104,shoplifting
53.681423,-1.503011,theft_person
53.687915,-1.30472,shoplifting
53.686942,-1.29818,burglary_biz
53.68696,-1.284491,burglary_biz
53.686357,-1.293496,burglary_biz
53.68696,-1.284491,robbery_biz
53.681095,-1.51278,burglary_biz
53.683656,-1.503923,burglary_biz
53.688021,-1.50734,burglary_biz
53.683004,-1.49845,burglary_biz
53.685459,-1.507354,burglary_biz
53.688021,-1.50734,burglary_biz
53.688021,-1.50734,burglary_biz
53.683004,-1.49845,burglary_biz
53.683679,-1.498851,burglary_biz
53.682711,-1.499317,theft_person
53.679389,-1.515358,theft_person
53.691516,-1.509313,shoplifting
53.691516,-1.509313,shoplifting
53.691516,-1.509313,shoplifting
53.691516,-1.509313,shoplifting
53.689935,-1.505076,shoplifting
53.686415,-1.516943,burglary_biz
53.686415,-1.516943,robbery_biz
53.687752,-1.526457,shoplifting
53.687752,-1.526457,shoplifting
53.687752,-1.526457,shoplifting
53.687752,-1.526457,shoplifting
53.687752,-1.526457,shoplifting
53.687725,-1.520926,theft_person
53.692765,-1.483478,burglary_biz
53.686687,-1.483052,burglary_biz
53.690672,-1.481732,burglary_biz
53.684571,-1.471798,burglary_biz
53.689276,-1.476903,burglary_biz
53.684571,-1.471798,robbery_biz
53.683829,-1.489507,shoplifting
53.683829,-1.489507,shoplifting
53.691477,-1.584547,burglary_biz
53.68757,-1.582904,shoplifting
53.68757,-1.582904,shoplifting
53.688485,-1.590073,burglary_biz
53.688485,-1.590073,burglary_biz
53.686932,-1.590663,burglary_biz
53.68793,-1.585566,robbery_biz
53.682417,-1.582107,burglary_biz
53.680709,-1.576886,shoplifting
53.681614,-1.546597,burglary_biz
53.687617,-1.534479,burglary_biz
53.681614,-1.546597,shoplifting
53.692039,-1.534491,burglary_biz
53.679276,-1.525036,shoplifting
53.679276,-1.525036,shoplifting
53.679276,-1.525036,shoplifting
53.679276,-1.525036,shoplifting
53.679276,-1.525036,shoplifting
53.684016,-1.519378,shoplifting
53.684016,-1.519378,shoplifting
53.684016,-1.519378,shoplifting
53.684016,-1.519378,shoplifting
53.684016,-1.519378,shoplifting
53.684016,-1.519378,shoplifting
53.684016,-1.519378,shoplifting
53.684016,-1.519378,shoplifting
53.676815,-1.404862,theft_person
53.686077,-1.353704,burglary_biz
53.693639,-1.357541,burglary_biz
53.695278,-1.356501,burglary_biz
53.695028,-1.355036,burglary_biz
53.708091,-1.365714,robbery_biz
53.679233,-1.581246,burglary_biz
53.680735,-1.579126,shoplifting
53.680735,-1.579126,shoplifting
53.680735,-1.579126,shoplifting
53.680735,-1.579126,shoplifting
53.683932,-1.583349,burglary_biz
53.674198,-1.527785,burglary_biz
53.675932,-1.527478,theft_person
53.669141,-1.526419,burglary_biz
53.674987,-1.369133,burglary_biz
53.674232,-1.363464,shoplifting
53.674232,-1.363464,shoplifting
53.673783,-1.358555,burglary_biz
53.675433,-1.358424,burglary_biz
53.668344,-1.533974,shoplifting
53.668344,-1.533974,shoplifting
53.66962,-1.524794,burglary_biz
53.677748,-1.511941,burglary_biz
53.67671,-1.506397,burglary_biz
53.678976,-1.505709,shoplifting
53.677613,-1.518648,shoplifting
53.679055,-1.508474,shoplifting
53.677613,-1.518648,shoplifting
53.665357,-1.561678,burglary_biz
53.674877,-1.567165,burglary_biz
53.664135,-1.554563,burglary_biz
53.673132,-1.497644,robbery_biz
53.677038,-1.492496,theft_person
53.663687,-1.493912,burglary_biz
53.663687,-1.493912,burglary_biz
53.667807,-1.479969,burglary_biz
53.667807,-1.479969,robbery_biz
53.667534,-1.485285,shoplifting
53.668781,-1.486965,theft_person
53.669789,-1.474677,burglary_biz
53.671063,-1.482441,burglary_biz
53.67168,-1.47759,burglary_biz
53.671849,-1.481448,burglary_biz
53.669239,-1.478423,burglary_biz
53.669239,-1.478423,burglary_biz
53.66755,-1.476657,burglary_biz
53.668984,-1.473658,shoplifting
53.66755,-1.476657,theft_person
53.664329,-1.480012,theft_person
53.66362,-1.541947,burglary_biz
53.917015,-1.788611,burglary_biz
53.920035,-1.78887,burglary_biz
53.921209,-1.797208,burglary_biz
53.925922,-1.84118,burglary_biz
53.932125,-1.829276,burglary_biz
53.924561,-1.825683,burglary_biz
53.925483,-1.823045,shoplifting
53.928025,-1.815876,burglary_biz
53.927507,-1.817995,shoplifting
53.924251,-1.816395,shoplifting
53.927507,-1.817995,shoplifting
53.924251,-1.816395,shoplifting
53.927507,-1.817995,shoplifting
53.927588,-1.800939,burglary_biz
53.925666,-1.807511,burglary_biz
53.929916,-1.800989,burglary_biz
53.916017,-1.750829,burglary_biz
53.905726,-1.746476,burglary_biz
53.892387,-1.717981,burglary_biz
53.867894,-1.860606,burglary_biz
53.865123,-1.850655,shoplifting
53.853343,-1.763165,burglary_biz
53.855815,-1.768076,burglary_biz
53.857239,-1.84933,burglary_biz
53.847498,-1.837023,shoplifting
53.852439,-1.842035,shoplifting
53.847498,-1.837023,shoplifting
53.847498,-1.837023,shoplifting
53.850423,-1.833986,burglary_biz
53.850423,-1.833986,burglary_biz
53.846869,-1.8378,shoplifting
53.846869,-1.8378,shoplifting
53.846869,-1.8378,shoplifting
53.845326,-1.754638,burglary_biz
53.845326,-1.754638,burglary_biz
53.844489,-1.758305,robbery_biz
53.841752,-1.784081,burglary_biz
53.838746,-1.776833,robbery_biz
53.840971,-1.765742,robbery_biz
53.838373,-1.76989,shoplifting
53.840971,-1.765742,shoplifting
53.836544,-1.70623,burglary_biz
53.838488,-1.718358,burglary_biz
53.841489,-1.729599,burglary_biz
53.844278,-1.734946,burglary_biz
53.841807,-1.731269,burglary_biz
53.843782,-1.73036,burglary_biz
53.846919,-1.788432,burglary_biz
53.838073,-1.792853,burglary_biz
53.838493,-1.791575,robbery_biz
53.838073,-1.792853,theft_person
53.836301,-1.79192,burglary_biz
53.835018,-1.793142,shoplifting
53.835018,-1.793142,shoplifting
53.832691,-1.799094,burglary_biz
53.83328,-1.807555,burglary_biz
53.830649,-1.803252,burglary_biz
53.829908,-1.80087,burglary_biz
53.832589,-1.724779,burglary_biz
53.832231,-1.725769,burglary_biz
53.829255,-1.725105,burglary_biz
53.831954,-1.726242,burglary_biz
53.829989,-1.723717,burglary_biz
53.828816,-1.725776,burglary_biz
53.833282,-1.729318,robbery_biz
53.828816,-1.725776,theft_person
53.833775,-1.741121,burglary_biz
53.831781,-1.717385,burglary_biz
53.831658,-1.714924,burglary_biz
53.828081,-1.718914,burglary_biz
53.834907,-1.724399,burglary_biz
53.835889,-1.733328,shoplifting
53.829634,-1.706855,burglary_biz
53.831216,-1.710521,shoplifting
53.831216,-1.710521,shoplifting
53.831216,-1.710521,shoplifting
53.831723,-1.713581,shoplifting
53.831216,-1.710521,shoplifting
53.831723,-1.713581,shoplifting
53.831723,-1.713581,shoplifting
53.831723,-1.713581,shoplifting
53.828854,-1.734907,burglary_biz
53.83476,-1.731208,burglary_biz
53.832909,-1.731113,burglary_biz
53.834994,-1.731054,burglary_biz
53.831052,-1.767225,burglary_biz
53.834563,-1.774971,burglary_biz
53.838028,-1.768387,burglary_biz
53.834908,-1.767554,burglary_biz
53.835205,-1.763373,burglary_biz
53.833537,-1.769932,burglary_biz
53.834563,-1.774971,robbery_biz
53.833517,-1.768458,shoplifting
53.835908,-1.773277,shoplifting
53.835908,-1.773277,shoplifting
53.831549,-1.788388,burglary_biz
53.832944,-1.779568,shoplifting
53.832944,-1.779568,shoplifting
53.832944,-1.779568,shoplifting
53.833242,-1.779946,robbery_biz
53.831201,-1.784652,theft_person
53.832823,-1.777135,burglary_biz
53.835123,-1.776487,burglary_biz
53.835123,-1.776487,burglary_biz
53.834116,-1.777766,shoplifting
53.836198,-1.784626,shoplifting
53.836198,-1.784626,shoplifting
53.833273,-1.777287,shoplifting
53.834116,-1.777766,shoplifting
53.836198,-1.784626,shoplifting
53.832352,-1.775362,shoplifting
53.836198,-1.784626,shoplifting
53.834116,-1.777766,shoplifting
53.833551,-1.776936,shoplifting
53.836198,-1.784626,shoplifting
53.836198,-1.784626,shoplifting
53.828082,-1.774641,burglary_biz
53.829284,-1.768755,burglary_biz
53.828082,-1.774641,burglary_biz
53.839633,-1.752893,burglary_biz
53.838183,-1.75547,shoplifting
53.837199,-1.753409,burglary_biz
53.830361,-1.758812,burglary_biz
53.829028,-1.756187,shoplifting
53.835182,-1.829199,burglary_biz
53.82817,-1.828149,burglary_biz
53.83105,-1.830978,burglary_biz
53.83493,-1.810936,burglary_biz
53.825521,-1.743678,burglary_biz
53.823874,-1.742777,robbery_biz
53.823874,-1.742777,shoplifting
53.82601,-1.737006,burglary_biz
53.823263,-1.738406,burglary_biz
53.822185,-1.742894,burglary_biz
53.831024,-1.753278,burglary_biz
53.829363,-1.749899,burglary_biz
53.81884,-1.763951,robbery_biz
53.830047,-1.777745,burglary_biz
53.820479,-1.775092,robbery_biz
53.818336,-1.721789,burglary_biz
53.819989,-1.721505,burglary_biz
53.825322,-1.723049,burglary_biz
53.827623,-1.726954,burglary_biz
53.826812,-1.722128,burglary_biz
53.828167,-1.71349,shoplifting
53.824577,-1.731273,robbery_biz
