lat,lng,cat
51.433108,-2.845946,burglary_biz
51.434932,-2.847332,burglary_biz
51.434932,-2.847332,burglary_biz
51.436701,-2.851379,shoplifting
51.433416,-2.865387,burglary_biz
51.434743,-2.758179,shoplifting
51.432328,-2.758988,shoplifting
51.434743,-2.758179,shoplifting
51.434743,-2.758179,shoplifting
51.434743,-2.758179,shoplifting
51.435503,-2.767082,burglary_biz
51.426072,-2.849095,burglary_biz
51.426141,-2.867881,shoplifting
51.429047,-2.864024,shoplifting
51.428459,-2.854663,shoplifting
51.414089,-2.741344,burglary_biz
51.386783,-2.783742,robbery_biz
51.386783,-2.783742,shoplifting
51.386783,-2.783742,shoplifting
51.386783,-2.783742,shoplifting
51.387739,-2.823998,burglary_biz
51.386533,-2.819075,shoplifting
51.386729,-2.680156,burglary_biz
51.360974,-2.76101,burglary_biz
51.361925,-2.762606,burglary_biz
51.385858,-2.712842,shoplifting
51.385858,-2.712842,shoplifting
51.368984,-2.808261,burglary_biz
51.315095,-2.833873,burglary_biz
51.314433,-2.832926,burglary_biz
51.332019,-2.740177,burglary_biz
51.343894,-2.784761,burglary_biz
51.340185,-2.782789,shoplifting
51.340185,-2.782789,shoplifting
51.321608,-2.849791,burglary_biz
51.547678,-2.458259,burglary_biz
51.594788,-2.400555,burglary_biz
51.536708,-2.615476,burglary_biz
51.524619,-2.598824,burglary_biz
51.52396,-2.588682,robbery_biz
51.52368,-2.594444,shoplifting
51.52368,-2.594444,shoplifting
51.527177,-2.597305,shoplifting
51.52368,-2.594444,shoplifting
51.52368,-2.594444,shoplifting
51.52368,-2.594444,shoplifting
51.527177,-2.597305,shoplifting
51.525403,-2.598546,shoplifting
51.527177,-2.597305,shoplifting
51.525605,-2.595396,shoplifting
51.527177,-2.597305,shoplifting
51.52368,-2.594444,shoplifting
51.525403,-2.598546,shoplifting
51.527177,-2.597305,shoplifting
51.527177,-2.597305,shoplifting
51.523046,-2.58805,shoplifting
51.525403,-2.598546,shoplifting
51.528918,-2.600495,shoplifting
51.525605,-2.595396,shoplifting
51.525403,-2.598546,shoplifting
51.525605,-2.595396,shoplifting
51.525605,-2.595396,shoplifting
51.525605,-2.595396,shoplifting
51.527177,-2.597305,shoplifting
51.525605,-2.595396,shoplifting
51.527868,-2.599721,shoplifting
51.52368,-2.594444,shoplifting
51.525605,-2.595396,shoplifting
51.525403,-2.598546,shoplifting
51.525403,-2.598546,shoplifting
51.525403,-2.598546,shoplifting
51.522027,-2.611517,shoplifting
51.525595,-2.60489,shoplifting
51.528702,-2.598733,shoplifting
51.525605,-2.595396,shoplifting
51.525403,-2.598546,shoplifting
51.528918,-2.600495,shoplifting
51.525064,-2.60164,shoplifting
51.526857,-2.596317,shoplifting
51.525605,-2.595396,shoplifting
51.527177,-2.597305,shoplifting
51.525605,-2.595396,shoplifting
51.526961,-2.613673,shoplifting
51.525403,-2.598546,shoplifting
51.525064,-2.60164,shoplifting
51.527177,-2.597305,shoplifting
51.525403,-2.598546,shoplifting
51.525605,-2.595396,shoplifting
51.525064,-2.60164,shoplifting
51.525605,-2.595396,shoplifting
51.527177,-2.597305,shoplifting
51.525595,-2.60489,shoplifting
51.525403,-2.598546,shoplifting
51.527177,-2.597305,shoplifting
51.525605,-2.595396,shoplifting
51.525403,-2.598546,shoplifting
51.525605,-2.595396,shoplifting
51.525403,-2.598546,shoplifting
51.525403,-2.598546,shoplifting
51.528918,-2.600495,shoplifting
51.525605,-2.595396,shoplifting
51.52368,-2.594444,shoplifting
51.525605,-2.595396,shoplifting
51.527177,-2.597305,shoplifting
51.528702,-2.598733,shoplifting
51.525403,-2.598546,shoplifting
51.525605,-2.595396,shoplifting
51.54827,-2.580458,shoplifting
51.559052,-2.417161,shoplifting
51.559052,-2.417161,shoplifting
51.559052,-2.417161,shoplifting
51.559052,-2.417161,shoplifting
51.554523,-2.421519,burglary_biz
51.551743,-2.411945,shoplifting
51.551743,-2.411945,shoplifting
51.539636,-2.413066,shoplifting
51.539636,-2.413066,shoplifting
51.539636,-2.413066,shoplifting
51.542344,-2.425314,shoplifting
51.542344,-2.425314,shoplifting
51.542344,-2.425314,shoplifting
51.540979,-2.422316,shoplifting
51.540979,-2.422316,shoplifting
51.548937,-2.417198,shoplifting
51.548937,-2.417198,shoplifting
51.548937,-2.417198,shoplifting
51.543756,-2.389104,burglary_biz
51.544094,-2.551319,burglary_biz
51.539329,-2.423671,burglary_biz
51.537874,-2.420557,robbery_biz
51.535424,-2.547884,shoplifting
51.535361,-2.547956,shoplifting
51.5341,-2.550305,burglary_biz
51.529164,-2.482968,robbery_biz
51.527647,-2.471233,shoplifting
51.527183,-2.413165,burglary_biz
51.528222,-2.549801,burglary_biz
51.523032,-2.559728,robbery_biz
51.523032,-2.559728,shoplifting
51.525893,-2.503806,burglary_biz
51.52812,-2.504609,shoplifting
51.52812,-2.504609,shoplifting
51.522106,-2.500103,burglary_biz
51.506218,-2.560201,robbery_biz
51.509414,-2.571967,burglary_biz
51.508216,-2.574641,burglary_biz
51.504009,-2.575933,burglary_biz
51.508216,-2.574641,shoplifting
51.508293,-2.573221,shoplifting
51.508216,-2.574641,shoplifting
51.50461,-2.565106,burglary_biz
51.503218,-2.577681,burglary_biz
51.501948,-2.567105,shoplifting
51.515413,-2.571584,burglary_biz
51.514858,-2.442135,burglary_biz
51.529311,-2.46668,shoplifting
51.491051,-2.480289,burglary_biz
51.493916,-2.476618,robbery_biz
51.493938,-2.477885,robbery_biz
51.490037,-2.470816,burglary_biz
51.497575,-2.483398,burglary_biz
51.498625,-2.470732,shoplifting
51.498625,-2.470732,shoplifting
51.498625,-2.470732,shoplifting
51.498625,-2.470732,shoplifting
51.499118,-2.468734,robbery_biz
51.493677,-2.474998,robbery_biz
51.492367,-2.473631,robbery_biz
51.493835,-2.47012,robbery_biz
51.492367,-2.473631,shoplifting
51.492367,-2.473631,shoplifting
51.493677,-2.474998,shoplifting
51.492367,-2.473631,shoplifting
51.492367,-2.473631,shoplifting
51.491847,-2.508904,burglary_biz
51.495561,-2.512921,burglary_biz
51.487993,-2.501875,robbery_biz
51.487993,-2.501875,robbery_biz
51.487993,-2.501875,shoplifting
51.487993,-2.501875,shoplifting
51.487993,-2.501875,shoplifting
51.487993,-2.501875,shoplifting
51.487993,-2.501875,shoplifting
51.488289,-2.504212,robbery_biz
51.488289,-2.504212,shoplifting
51.488289,-2.504212,shoplifting
51.488289,-2.504212,shoplifting
51.488362,-2.493353,burglary_biz
51.486537,-2.486982,burglary_biz
51.484873,-2.489139,burglary_biz
51.482895,-2.484927,shoplifting
51.482895,-2.484927,shoplifting
51.482895,-2.484927,shoplifting
51.482895,-2.484927,shoplifting
51.482895,-2.484927,shoplifting
51.482895,-2.484927,shoplifting
51.492486,-2.48984,burglary_biz
51.437219,-2.45298,burglary_biz
51.463027,-2.311881,burglary_biz
51.478062,-2.408027,burglary_biz
51.475733,-2.490337,burglary_biz
51.480914,-2.504577,burglary_biz
51.480647,-2.504056,shoplifting
51.480647,-2.504056,shoplifting
51.463256,-2.510658,burglary_biz
51.469306,-2.51077,shoplifting
51.479748,-2.512311,burglary_biz
51.480435,-2.509295,burglary_biz
51.480592,-2.512594,burglary_biz
51.475717,-2.506737,burglary_biz
51.475949,-2.511289,burglary_biz
51.475972,-2.507992,burglary_biz
51.475972,-2.507992,burglary_biz
51.462167,-2.498296,shoplifting
51.468736,-2.497028,burglary_biz
51.469609,-2.496735,burglary_biz
51.468736,-2.497028,burglary_biz
51.469609,-2.496735,burglary_biz
51.468406,-2.498608,burglary_biz
51.469778,-2.497313,burglary_biz
51.449902,-2.515028,burglary_biz
51.455836,-2.508877,burglary_biz
51.462607,-2.511025,robbery_biz
51.462599,-2.50852,shoplifting
51.462599,-2.50852,shoplifting
51.462599,-2.50852,shoplifting
51.462599,-2.50852,shoplifting
51.462599,-2.50852,shoplifting
51.462599,-2.50852,shoplifting
51.462599,-2.50852,shoplifting
51.462599,-2.50852,shoplifting
51.458028,-2.496826,shoplifting
51.45084,-2.486976,burglary_biz
51.457282,-2.47507,burglary_biz
51.458998,-2.485948,burglary_biz
51.44476,-2.483142,burglary_biz
51.445808,-2.484088,shoplifting
51.448172,-2.513785,robbery_biz
51.451358,-2.506812,burglary_biz
51.451358,-2.506812,shoplifting
51.447177,-2.500535,shoplifting
51.447177,-2.500535,shoplifting
51.447177,-2.500535,shoplifting
51.447177,-2.500535,shoplifting
51.447177,-2.500535,shoplifting
51.447177,-2.500535,shoplifting
51.44098,-2.513417,burglary_biz
51.437838,-2.493542,burglary_biz
51.437838,-2.493542,shoplifting
51.437838,-2.493542,shoplifting
51.442378,-2.501994,shoplifting
51.442378,-2.501994,shoplifting
51.436189,-2.494344,burglary_biz
51.444222,-2.499827,burglary_biz
51.448096,-2.497083,robbery_biz
51.448096,-2.497083,shoplifting
51.444491,-2.501182,shoplifting
51.444491,-2.501182,shoplifting
51.448096,-2.497083,shoplifting
51.448096,-2.497083,shoplifting
51.444491,-2.501182,shoplifting
51.444491,-2.501182,shoplifting
51.444491,-2.501182,shoplifting
51.444491,-2.501182,shoplifting
51.440216,-2.46839,burglary_biz
51.534255,-2.575676,burglary_biz
51.53844,-2.584356,burglary_biz
51.540698,-2.562198,burglary_biz
51.540698,-2.562198,shoplifting
51.540698,-2.562198,shoplifting
51.540698,-2.562198,shoplifting
51.540698,-2.562198,shoplifting
51.533198,-2.584361,burglary_biz
51.531279,-2.578036,burglary_biz
51.530424,-2.578011,shoplifting
51.530424,-2.578011,shoplifting
51.530424,-2.578011,shoplifting
51.53355,-2.587782,burglary_biz
51.53543,-2.587677,theft_person
51.529787,-2.586869,burglary_biz
51.509231,-2.552066,shoplifting
51.509231,-2.552066,shoplifting
51.509231,-2.552066,shoplifting
51.509231,-2.552066,shoplifting
51.509231,-2.552066,shoplifting
51.509231,-2.552066,shoplifting
51.509231,-2.552066,shoplifting
51.509231,-2.552066,shoplifting
51.507249,-2.550874,shoplifting
51.509231,-2.552066,shoplifting
51.508147,-2.553104,shoplifting
51.509231,-2.552066,shoplifting
51.508147,-2.553104,shoplifting
51.509231,-2.552066,shoplifting
51.509231,-2.552066,shoplifting
51.509231,-2.552066,shoplifting
51.509231,-2.552066,shoplifting
51.509231,-2.552066,shoplifting
51.50113,-2.544274,burglary_biz
51.497251,-2.559551,burglary_biz
51.50655,-2.556082,burglary_biz
51.499527,-2.561802,burglary_biz
51.505519,-2.560287,robbery_biz
51.503016,-2.519012,burglary_biz
51.49498,-2.518316,burglary_biz
51.425008,-2.491146,burglary_biz
51.41741,-2.501619,burglary_biz
51.416533,-2.501567,robbery_biz
51.415165,-2.498935,shoplifting
51.415165,-2.498935,shoplifting
51.414948,-2.499162,shoplifting
51.409538,-2.50681,robbery_biz
51.413096,-2.486273,burglary_biz
51.414756,-2.482696,shoplifting
51.414756,-2.482696,shoplifting
51.408997,-2.488242,shoplifting
51.408997,-2.488242,shoplifting
51.414756,-2.482696,shoplifting
51.403375,-2.488743,burglary_biz
51.408268,-2.483993,burglary_biz
51.410038,-2.479871,burglary_biz
51.406488,-2.483831,burglary_biz
51.408268,-2.483993,burglary_biz
51.410038,-2.479871,burglary_biz
51.41216,-2.475508,shoplifting
51.399082,-2.349063,burglary_biz
51.395549,-2.357747,burglary_biz
51.400279,-2.339484,burglary_biz
51.395908,-2.341624,robbery_biz
51.397161,-2.344708,shoplifting
51.395409,-2.390387,shoplifting
51.390941,-2.35623,burglary_biz
51.391507,-2.350342,shoplifting
51.391507,-2.350342,shoplifting
51.380842,-2.362374,burglary_biz
51.38306,-2.360609,burglary_biz
51.384613,-2.361167,burglary_biz
51.38306,-2.360609,burglary_biz
51.384473,-2.360074,burglary_biz
51.383494,-2.359535,robbery_biz
51.382714,-2.359026,robbery_biz
51.381578,-2.360052,shoplifting
51.381578,-2.360052,shoplifting
51.380033,-2.359264,shoplifting
51.380159,-2.359466,shoplifting
51.378144,-2.35978,shoplifting
51.380159,-2.359466,shoplifting
51.382714,-2.359026,shoplifting
51.382714,-2.359026,shoplifting
51.382714,-2.359026,shoplifting
51.38306,-2.360609,shoplifting
51.379472,-2.360595,shoplifting
51.383494,-2.359535,shoplifting
51.379472,-2.360595,shoplifting
51.382714,-2.359026,shoplifting
51.382714,-2.359026,shoplifting
51.379472,-2.360595,shoplifting
51.380033,-2.359264,shoplifting
51.379472,-2.360595,shoplifting
51.382714,-2.359026,shoplifting
51.379472,-2.360595,shoplifting
51.382714,-2.359026,shoplifting
51.382714,-2.359026,shoplifting
51.38306,-2.360609,shoplifting
51.379472,-2.360595,shoplifting
51.381578,-2.360052,shoplifting
51.382714,-2.359026,shoplifting
51.380033,-2.359264,shoplifting
51.38306,-2.360609,shoplifting
51.379472,-2.360595,shoplifting
51.383741,-2.361276,theft_person
51.378327,-2.359595,robbery_biz
51.378327,-2.359595,shoplifting
51.378327,-2.359595,shoplifting
51.378327,-2.359595,shoplifting
51.378327,-2.359595,shoplifting
51.378904,-2.358249,shoplifting
51.378327,-2.359595,shoplifting
51.378327,-2.359595,shoplifting
51.378327,-2.359595,shoplifting
51.378904,-2.358249,shoplifting
51.378327,-2.359595,shoplifting
51.378904,-2.358249,shoplifting
51.378327,-2.359595,shoplifting
51.378327,-2.359595,shoplifting
51.378235,-2.359264,theft_person
51.380679,-2.356912,theft_person
51.380679,-2.356912,theft_person
51.385772,-2.364467,burglary_biz
51.38489,-2.36196,shoplifting
51.38489,-2.36196,shoplifting
51.388659,-2.361444,burglary_biz
51.387573,-2.360659,burglary_biz
51.387573,-2.360659,burglary_biz
51.396504,-2.365703,burglary_biz
51.384893,-2.391807,burglary_biz
51.388005,-2.401922,robbery_biz
51.38174,-2.365642,burglary_biz
51.381953,-2.363632,burglary_biz
51.381292,-2.365107,burglary_biz
51.381292,-2.365107,burglary_biz
51.38174,-2.365642,robbery_biz
51.380991,-2.36374,robbery_biz
51.381292,-2.365107,shoplifting
51.381292,-2.365107,shoplifting
51.381292,-2.365107,shoplifting
51.381292,-2.365107,shoplifting
51.381317,-2.362923,shoplifting
51.381292,-2.365107,shoplifting
51.381292,-2.365107,shoplifting
51.381292,-2.365107,shoplifting
51.380991,-2.36374,theft_person
51.383097,-2.368771,burglary_biz
51.383135,-2.368053,burglary_biz
51.388262,-2.367706,robbery_biz
51.403919,-2.323971,burglary_biz
51.415608,-2.34916,burglary_biz
51.399403,-2.298036,burglary_biz
51.322681,-2.374586,burglary_biz
51.381873,-2.407041,burglary_biz
51.379594,-2.392595,burglary_biz
51.379443,-2.394605,shoplifting
51.379443,-2.394605,shoplifting
51.37959,-2.342147,burglary_biz
51.376532,-2.354509,burglary_biz
51.38123,-2.373426,robbery_biz
51.375895,-2.385336,burglary_biz
51.378826,-2.38812,burglary_biz
51.380514,-2.38618,shoplifting
51.373295,-2.38576,burglary_biz
51.382306,-2.382703,burglary_biz
51.380931,-2.387979,burglary_biz
51.382306,-2.382703,burglary_biz
51.376083,-2.377378,burglary_biz
51.377044,-2.377659,burglary_biz
51.377044,-2.377659,shoplifting
51.377044,-2.377659,shoplifting
51.377044,-2.377659,shoplifting
51.377044,-2.377659,shoplifting
51.377044,-2.377659,shoplifting
51.377044,-2.377659,shoplifting
51.37285,-2.373329,burglary_biz
51.369498,-2.381145,burglary_biz
51.371423,-2.383517,burglary_biz
51.369498,-2.381145,robbery_biz
51.366688,-2.390818,burglary_biz
51.366688,-2.390818,burglary_biz
51.375676,-2.389084,shoplifting
51.375676,-2.389084,shoplifting
51.375676,-2.389084,shoplifting
51.375676,-2.389084,shoplifting
51.375676,-2.389084,shoplifting
51.386378,-2.444128,burglary_biz
51.327621,-2.473097,shoplifting
51.328682,-2.49046,theft_person
51.370253,-2.364215,burglary_biz
51.374093,-2.366264,burglary_biz
51.374093,-2.366264,shoplifting
51.374093,-2.366264,shoplifting
51.374093,-2.366264,shoplifting
51.358518,-2.373141,burglary_biz
51.356582,-2.368257,shoplifting
51.356582,-2.368257,shoplifting
51.356582,-2.368257,shoplifting
51.356582,-2.368257,shoplifting
51.356582,-2.368257,shoplifting
51.356582,-2.368257,shoplifting
51.356582,-2.368257,shoplifting
51.356582,-2.368257,shoplifting
51.357331,-2.370187,shoplifting
51.366812,-2.371887,burglary_biz
51.369368,-2.365529,robbery_biz
51.369368,-2.365529,shoplifting
51.36102,-2.357808,burglary_biz
51.36102,-2.357808,burglary_biz
51.359639,-2.359592,shoplifting
51.359639,-2.359592,shoplifting
51.359639,-2.359592,shoplifting
51.356579,-2.339664,shoplifting
51.357692,-2.355312,burglary_biz
51.363006,-2.361371,burglary_biz
51.361657,-2.361274,burglary_biz
51.361657,-2.361274,burglary_biz
51.358058,-2.38197,burglary_biz
51.353634,-2.376289,burglary_biz
51.357027,-2.578453,burglary_biz
51.373837,-2.551541,burglary_biz
51.331042,-2.60145,burglary_biz
51.335538,-2.578168,shoplifting
51.309885,-2.630297,burglary_biz
51.33314,-2.410134,burglary_biz
51.364905,-2.404678,burglary_biz
51.354194,-2.383905,burglary_biz
51.306371,-2.501741,burglary_biz
51.306679,-2.501228,shoplifting
51.306679,-2.501228,shoplifting
51.507612,-2.613499,burglary_biz
51.513972,-2.618095,robbery_biz
51.5142,-2.624295,burglary_biz
51.511061,-2.629512,shoplifting
51.511061,-2.629512,shoplifting
51.511061,-2.629512,shoplifting
51.511061,-2.629512,shoplifting
51.511061,-2.629512,shoplifting
51.511061,-2.629512,shoplifting
51.511061,-2.629512,shoplifting
51.511061,-2.629512,shoplifting
51.511061,-2.629512,shoplifting
51.511061,-2.629512,shoplifting
51.511061,-2.629512,shoplifting
51.507696,-2.607866,burglary_biz
51.509605,-2.62099,shoplifting
51.509605,-2.62099,shoplifting
51.509605,-2.62099,shoplifting
51.509605,-2.62099,shoplifting
51.509605,-2.62099,shoplifting
51.509183,-2.641013,burglary_biz
51.51122,-2.639975,burglary_biz
51.507985,-2.623057,shoplifting
51.507985,-2.623057,shoplifting
51.507985,-2.623057,shoplifting
51.507985,-2.623057,shoplifting
51.507985,-2.623057,shoplifting
51.507985,-2.623057,shoplifting
51.507985,-2.623057,shoplifting
51.507985,-2.623057,shoplifting
51.500044,-2.597406,burglary_biz
51.497231,-2.598781,shoplifting
51.503265,-2.603361,robbery_biz
51.503883,-2.602715,robbery_biz
51.503883,-2.602715,robbery_biz
51.503265,-2.603361,robbery_biz
51.503265,-2.603361,robbery_biz
51.502582,-2.602223,shoplifting
51.502582,-2.602223,shoplifting
51.502582,-2.602223,shoplifting
51.502582,-2.602223,shoplifting
51.503883,-2.602715,shoplifting
51.502582,-2.602223,shoplifting
51.502582,-2.602223,shoplifting
51.502582,-2.602223,shoplifting
51.503265,-2.603361,shoplifting
51.502582,-2.602223,shoplifting
51.502582,-2.602223,shoplifting
51.502582,-2.602223,shoplifting
51.502582,-2.602223,shoplifting
51.503265,-2.603361,shoplifting
51.502582,-2.602223,shoplifting
51.503533,-2.602524,shoplifting
51.502582,-2.602223,shoplifting
51.502582,-2.602223,shoplifting
51.503883,-2.602715,shoplifting
51.502582,-2.602223,shoplifting
51.502582,-2.602223,shoplifting
51.502582,-2.602223,shoplifting
51.503265,-2.603361,shoplifting
51.502582,-2.602223,shoplifting
51.502582,-2.602223,shoplifting
51.502582,-2.602223,shoplifting
51.502582,-2.602223,shoplifting
51.502582,-2.602223,shoplifting
51.502582,-2.602223,shoplifting
51.502582,-2.602223,shoplifting
51.502582,-2.602223,shoplifting
51.502582,-2.602223,shoplifting
51.502582,-2.602223,shoplifting
51.502582,-2.602223,shoplifting
51.502582,-2.602223,shoplifting
51.502582,-2.602223,shoplifting
51.502582,-2.602223,shoplifting
51.503883,-2.602715,shoplifting
51.503265,-2.603361,shoplifting
51.502582,-2.602223,shoplifting
51.502582,-2.602223,shoplifting
51.502582,-2.602223,shoplifting
51.502582,-2.602223,shoplifting
51.502582,-2.602223,shoplifting
51.503883,-2.602715,shoplifting
51.502582,-2.602223,shoplifting
51.502582,-2.602223,shoplifting
51.503883,-2.602715,shoplifting
51.502582,-2.602223,shoplifting
51.503265,-2.603361,shoplifting
51.503813,-2.589993,burglary_biz
51.512047,-2.597549,shoplifting
51.512047,-2.597549,shoplifting
51.507812,-2.604597,burglary_biz
51.505729,-2.677936,burglary_biz
51.505729,-2.677936,burglary_biz
51.505729,-2.677936,burglary_biz
51.514884,-2.68228,burglary_biz
51.529939,-2.677099,burglary_biz
51.4948,-2.677068,shoplifting
51.4948,-2.677068,shoplifting
51.4948,-2.677068,shoplifting
51.502675,-2.656914,shoplifting
51.502675,-2.656914,shoplifting
51.503178,-2.657055,shoplifting
51.502675,-2.656914,shoplifting
51.502675,-2.656914,shoplifting
51.502675,-2.656914,shoplifting
51.502675,-2.656914,shoplifting
51.501129,-2.658332,shoplifting
51.502675,-2.656914,shoplifting
51.502675,-2.656914,shoplifting
51.502675,-2.656914,shoplifting
51.502675,-2.656914,shoplifting
51.502675,-2.656914,shoplifting
51.502675,-2.656914,shoplifting
51.5041,-2.64306,burglary_biz
51.496736,-2.580999,robbery_biz
51.496736,-2.580999,shoplifting
51.492921,-2.590558,burglary_biz
51.493021,-2.602759,shoplifting
51.488409,-2.586553,burglary_biz
51.49229,-2.572833,burglary_biz
51.494353,-2.573838,robbery_biz
51.495274,-2.573115,shoplifting
51.495274,-2.573115,shoplifting
51.495274,-2.573115,shoplifting
51.495274,-2.573115,shoplifting
51.495274,-2.573115,shoplifting
51.495274,-2.573115,shoplifting
51.495274,-2.573115,shoplifting
51.486228,-2.61049,robbery_biz
51.486228,-2.61049,shoplifting
51.486228,-2.61049,shoplifting
51.486228,-2.61049,shoplifting
51.486228,-2.61049,shoplifting
51.486228,-2.61049,shoplifting
51.485428,-2.612121,shoplifting
51.485428,-2.612121,shoplifting
51.486228,-2.61049,shoplifting
51.486228,-2.61049,shoplifting
51.486228,-2.61049,shoplifting
51.485428,-2.612121,shoplifting
51.486228,-2.61049,shoplifting
51.486228,-2.61049,shoplifting
51.486889,-2.609548,shoplifting
51.486228,-2.61049,shoplifting
51.486228,-2.61049,shoplifting
51.486228,-2.61049,shoplifting
51.486228,-2.61049,shoplifting
51.495076,-2.619093,burglary_biz
51.493328,-2.619746,shoplifting
51.493328,-2.619746,shoplifting
51.493328,-2.619746,shoplifting
51.493328,-2.619746,shoplifting
51.492827,-2.617507,shoplifting
51.495553,-2.620741,shoplifting
51.495553,-2.620741,shoplifting
51.495553,-2.620741,shoplifting
51.492618,-2.679628,burglary_biz
51.491883,-2.676132,burglary_biz
51.492618,-2.679628,burglary_biz
51.490812,-2.676375,burglary_biz
51.490812,-2.676375,robbery_biz
51.489669,-2.676191,shoplifting
51.489736,-2.677483,robbery_biz
51.489736,-2.677483,shoplifting
51.489736,-2.677483,shoplifting
51.489736,-2.677483,shoplifting
51.489736,-2.677483,shoplifting
51.489736,-2.677483,shoplifting
51.489736,-2.677483,shoplifting
51.489736,-2.677483,shoplifting
51.489736,-2.677483,shoplifting
51.489736,-2.677483,shoplifting
51.489736,-2.677483,shoplifting
51.48931,-2.678067,robbery_biz
51.48931,-2.678067,shoplifting
51.497248,-2.69357,burglary_biz
51.498081,-2.694115,burglary_biz
51.505705,-2.697343,shoplifting
51.49909,-2.695326,shoplifting
51.500239,-2.694235,shoplifting
51.505705,-2.697343,shoplifting
51.49909,-2.695326,shoplifting
51.505705,-2.697343,shoplifting
51.505705,-2.697343,shoplifting
51.505705,-2.697343,shoplifting
51.505705,-2.697343,shoplifting
51.487971,-2.62487,shoplifting
51.487971,-2.62487,shoplifting
51.486696,-2.63076,burglary_biz
51.484887,-2.580603,burglary_biz
51.491661,-2.585515,burglary_biz
51.491166,-2.57835,burglary_biz
51.491166,-2.57835,burglary_biz
51.491166,-2.57835,burglary_biz
51.492866,-2.581785,shoplifting
51.489403,-2.574813,burglary_biz
51.485945,-2.577621,burglary_biz
51.485471,-2.596813,shoplifting
51.485471,-2.596813,shoplifting
51.485471,-2.596813,shoplifting
51.485471,-2.596813,shoplifting
51.491669,-2.599846,burglary_biz
51.485602,-2.608062,burglary_biz
51.479148,-2.543681,burglary_biz
51.481712,-2.537563,robbery_biz
51.481712,-2.537563,robbery_biz
51.479604,-2.534442,shoplifting
51.481712,-2.537563,shoplifting
51.481712,-2.537563,shoplifting
51.481712,-2.537563,shoplifting
51.481712,-2.537563,shoplifting
51.481712,-2.537563,shoplifting
51.481712,-2.537563,shoplifting
51.481712,-2.537563,shoplifting
51.481712,-2.537563,shoplifting
51.481712,-2.537563,shoplifting
51.481712,-2.537563,shoplifting
51.481712,-2.537563,shoplifting
51.481712,-2.537563,shoplifting
51.481712,-2.537563,shoplifting
51.481712,-2.537563,shoplifting
51.481712,-2.537563,shoplifting
51.485285,-2.552266,burglary_biz
51.485285,-2.552266,burglary_biz
51.486882,-2.551191,burglary_biz
51.483194,-2.553421,burglary_biz
51.486882,-2.551191,burglary_biz
51.486882,-2.551191,burglary_biz
51.493296,-2.529057,burglary_biz
51.490271,-2.539651,burglary_biz
51.483586,-2.534849,burglary_biz
51.483039,-2.536455,burglary_biz
51.478303,-2.533822,shoplifting
51.477634,-2.534592,shoplifting
51.477634,-2.534592,shoplifting
51.477634,-2.534592,shoplifting
51.478303,-2.533822,shoplifting
51.479472,-2.531892,shoplifting
51.478716,-2.53207,theft_person
51.481934,-2.528205,burglary_biz
51.481058,-2.529016,burglary_biz
51.480321,-2.525105,burglary_biz
51.481058,-2.529016,robbery_biz
51.481058,-2.529016,shoplifting
51.479981,-2.530587,shoplifting
51.481058,-2.529016,shoplifting
51.481058,-2.529016,shoplifting
51.481058,-2.529016,shoplifting
51.481058,-2.529016,shoplifting
51.482077,-2.525515,shoplifting
51.482077,-2.525515,shoplifting
51.482077,-2.525515,shoplifting
51.482077,-2.525515,shoplifting
51.482077,-2.525515,shoplifting
51.482077,-2.525515,shoplifting
51.482077,-2.525515,shoplifting
51.482077,-2.525515,shoplifting
51.482077,-2.525515,shoplifting
51.482077,-2.525515,shoplifting
51.482077,-2.525515,shoplifting
51.482077,-2.525515,shoplifting
51.481864,-2.525799,shoplifting
51.493937,-2.564974,burglary_biz
51.491805,-2.563349,burglary_biz
51.492605,-2.561616,burglary_biz
51.491805,-2.563349,shoplifting
51.491805,-2.563349,shoplifting
51.491805,-2.563349,shoplifting
51.484089,-2.571117,burglary_biz
51.476166,-2.573221,robbery_biz
51.481836,-2.576146,shoplifting
51.481836,-2.576146,shoplifting
51.481836,-2.576146,shoplifting
51.481836,-2.576146,shoplifting
51.477093,-2.565688,burglary_biz
51.473629,-2.566033,shoplifting
51.473961,-2.562481,shoplifting
51.473629,-2.566033,shoplifting
51.473629,-2.566033,shoplifting
51.473629,-2.566033,shoplifting
51.473961,-2.562481,shoplifting
51.473629,-2.566033,shoplifting
51.473629,-2.566033,shoplifting
51.473629,-2.566033,shoplifting
51.473464,-2.565702,shoplifting
51.473629,-2.566033,shoplifting
51.473464,-2.565702,shoplifting
51.473629,-2.566033,shoplifting
51.473629,-2.566033,shoplifting
51.473629,-2.566033,shoplifting
51.473629,-2.566033,shoplifting
51.473629,-2.566033,shoplifting
51.473961,-2.562481,shoplifting
51.473961,-2.562481,shoplifting
51.475989,-2.563385,shoplifting
51.473629,-2.566033,shoplifting
51.473464,-2.565702,shoplifting
51.473629,-2.566033,shoplifting
51.475658,-2.636871,burglary_biz
51.471447,-2.637244,burglary_biz
51.475658,-2.636871,burglary_biz
51.467803,-2.624453,robbery_biz
51.472324,-2.619735,theft_person
51.490585,-2.638361,burglary_biz
51.488055,-2.638873,burglary_biz
51.490585,-2.638361,burglary_biz
51.485704,-2.639704,robbery_biz
51.485704,-2.639704,shoplifting
51.485704,-2.639704,shoplifting
51.485704,-2.639704,shoplifting
51.485704,-2.639704,shoplifting
